assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
1,0,20,1,16.3,149,0.1089806854724884,0.02,0.0,0.45,3,0,0,4.7,31.0,2024-08-17,90,False,8,0,0,0,0,1,0,4093,1,3,0,0.0,6,0,0,0,50,False,0,0,1,0,0.0,3,Mats Wieffer,5,EVE,1130,1060,BHA,1100,1200,2024,0.0,,1.79083,5.0,1.79083,0.405325,4.0,0.405325
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2024-08-24,0,False,14,0,0,0,0,2,0,17112,0,1,2,0.0,0,6980,9078,2098,50,True,0,0,0,0,0.0,3,Mats Wieffer,5,MUN,1140,1170,BHA,1080,1140,2024,0.0,,2.14153,10.0,2.14153,1.28556,8.0,1.28556
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2024-08-31,0,False,1,0,0,0,0,3,0,12431,0,1,1,0.0,0,-4457,1145,5602,50,False,0,0,0,0,0.0,3,Mats Wieffer,5,ARS,1260,1240,BHA,1100,1200,2024,0.0,,1.81748,6.0,1.81748,2.41798,6.0,2.41798
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14,0,False,10,0,0,0,0,4,0,9069,0,0,0,0.0,0,-3589,104,3693,50,True,0,0,0,0,0.0,3,Mats Wieffer,5,IPS,1070,1080,BHA,1080,1140,2024,0.0,,1.75696,12.0,1.75696,0.721323,1.0,0.721323
0,0,4,0,12.4,149,0.0268027447164058,0.01,0.0,0.67,42,1,0,2.4,9.4,2024-09-22,28,False,16,0,0,0,0,5,0,8372,0,2,2,2.0,1,-866,116,982,49,True,0,0,1,0,0.0,3,Mats Wieffer,5,NFO,1230,1130,BHA,1080,1140,2024,0.0,,1.56836,4.0,1.56836,1.36923,3.0,0.608061
0,0,5,0,11.9,149,0.0247654933482408,0.01,0.0,3.85,54,4,0,2.1,9.0,2024-09-28,56,False,6,0,0,0,0,6,0,7980,1,2,4,0.0,1,-485,242,727,49,False,0,0,1,0,0.0,3,Mats Wieffer,5,CHE,1150,1360,BHA,1100,1200,2024,0.0,,1.20712,7.0,1.20712,3.65839,10.0,2.89722
0,0,6,0,0.2,149,0.0,0.0,0.0,0.2,64,0,0,0.3,2.8,2024-10-06,16,False,18,0,0,0,0,7,0,7619,0,2,3,0.0,1,-434,183,617,49,True,0,0,0,0,0.0,3,Mats Wieffer,5,TOT,1140,1350,BHA,1080,1140,2024,0.0,,1.97217,4.0,1.97217,1.09279,10.0,1.09279
0,0,2,0,0.0,149,0.0,0.14,0.3365251421928406,0.27,76,0,0,2.4,7.4,2024-10-19,19,False,15,0,0,0,0,8,0,7370,0,1,0,17.0,1,-332,110,442,49,False,0,1,0,0,0.3365251421928406,3,Mats Wieffer,5,NEW,1100,1130,BHA,1100,1200,2024,0.3365251421928406,,1.6779,6.0,1.6779,1.93657,14.0,1.93657
0,0,1,0,1.0,149,0.0,0.0,0.0,0.53,84,2,0,0.0,0.0,2024-10-26,10,False,20,0,0,0,0,9,0,7304,0,2,2,0.0,1,-115,173,288,48,True,0,0,0,0,0.0,3,Mats Wieffer,5,WOL,1070,1120,BHA,1080,1140,2024,0.0,,1.51347,12.0,1.51347,1.11074,3.0,1.11074
0,0,2,0,12.0,149,0.0738180056214332,0.1,0.0224685128778219,0.32,94,0,0,2.3,4.6,2024-11-02,14,False,12,0,0,0,0,10,0,7204,0,1,2,6.0,1,-155,269,424,48,False,0,1,1,0,0.0224685128778219,3,Mats Wieffer,5,LIV,1340,1360,BHA,1100,1200,2024,0.0224685128778219,,1.01568,5.0,1.01568,1.81037,10.0,1.81037
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2024-11-09,0,False,13,0,0,0,0,11,0,6956,0,1,2,0.0,0,-277,109,386,48,True,0,0,0,0,0.0,3,Mats Wieffer,5,MCI,1230,1350,BHA,1080,1140,2024,0.0,,2.87116,5.0,2.87116,2.60334,4.0,2.60334
0,0,5,0,0.8,149,0.0,0.0,0.0,0.89,113,1,0,0.9,7.8,2024-11-23,26,False,3,0,0,0,0,12,0,6873,0,2,1,0.0,1,-135,138,273,48,False,0,0,0,0,0.0,3,Mats Wieffer,5,BOU,1080,1190,BHA,1100,1200,2024,0.0,,1.23059,5.0,1.23059,1.91157,11.0,1.91157
0,0,-4,0,1.7,149,0.0,0.09,0.0401929169893264,0.05,122,0,0,0.5,0.0,2024-11-29,18,False,17,0,0,0,0,13,0,6789,0,1,1,7.0,0,-107,128,235,48,True,1,1,0,0,0.0401929169893264,3,Mats Wieffer,5,SOU,1060,1090,BHA,1080,1140,2024,0.0401929169893264,,1.86986,16.0,1.86986,0.934969,4.0,0.934969
0,0,11,0,8.2,149,0.0,0.07,0.1054310053586959,0.63,135,2,0,1.7,4.6,2024-12-05,85,False,9,0,0,0,0,14,0,6605,1,1,3,4.0,2,-197,72,269,48,False,0,1,0,0,0.1054310053586959,3,Mats Wieffer,5,FUL,1140,1110,BHA,1100,1200,2024,0.1054310053586959,,1.09939,2.0,1.09939,0.666644,3.0,0.666644
1,0,19,0,12.3,149,0.0,0.01,0.0,1.15,147,2,0,4.4,29.8,2024-12-08,45,False,11,0,0,0,0,15,0,6948,0,2,2,2.0,3,265,463,198,47,False,1,0,0,0,0.0,3,Mats Wieffer,5,LEI,1050,1090,BHA,1100,1200,2024,0.0,,1.12184,5.0,1.12184,1.42438,3.0,1.42438
0,0,5,0,1.2,149,0.0,0.01,0.0,0.39,153,0,0,0.5,3.4,2024-12-15,2,False,7,0,0,0,0,16,0,7650,0,3,1,0.0,1,583,888,305,47,True,0,0,0,0,0.0,3,Mats Wieffer,5,CRY,1140,1110,BHA,1080,1140,2024,0.0,,1.32323,9.0,1.32323,3.00618,6.0,3.00618
0,3,28,0,2.3,149,0.0,0.22,0.1860945373773574,0.3,170,0,1,5.6,34.2,2024-12-21,55,False,19,0,0,0,0,17,0,7551,1,1,1,19.0,9,-77,340,417,47,False,0,1,0,1,0.1860945373773574,3,Mats Wieffer,5,WHU,1080,1100,BHA,1100,1200,2024,0.1860945373773574,,1.34379,13.0,1.34379,1.22937,6.0,1.22937
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2024-12-27,0,False,4,0,0,0,0,18,0,8570,0,0,0,0.0,0,917,1574,657,47,True,0,0,0,0,0.0,3,Mats Wieffer,5,BRE,1100,1350,BHA,1080,1140,2024,0.0,,1.33538,21.0,1.33538,0.961233,5.0,0.961233
0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2024-12-30,0,False,2,0,0,0,0,19,0,8384,0,2,2,0.0,0,-142,527,669,47,False,0,0,0,0,0.0,3,Mats Wieffer,5,AVL,1080,1140,BHA,1100,1200,2024,0.0,,0.938042,6.0,0.938042,1.87997,13.0,1.1188
