assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,12,0,0,0,0,1,0,16373,0,1,1,0.0,0,0,0,0,55,True,0,0,0,0,0.0,3,Hakim Ziyech,6,LIV,1350,1390,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,18826,0,1,3,0.0,0,-3358,816,4174,55,False,0,0,0,0,0.0,3,Hakim Ziyech,6,WHU,1055,1150,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25,0,22,0,0,0,0,3,0,13267,0,0,3,0.0,0,-6032,194,6226,54,True,0,0,0,0,0.0,3,Hakim Ziyech,6,LUT,1060,1120,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,10577,0,1,0,0.0,0,-2868,0,2868,54,True,0,0,0,0,0.0,3,Hakim Ziyech,6,NFO,1125,1080,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,3,0,0,0,0,5,0,9046,0,0,0,0.0,0,-1576,0,1576,54,False,0,0,0,0,0.0,3,Hakim Ziyech,6,BOU,1055,1145,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,8672,0,1,0,0.0,0,-417,0,417,54,True,0,0,0,0,0.0,3,Hakim Ziyech,6,AVL,1220,1350,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,9,0,0,0,0,7,0,8358,0,2,0,0.0,0,-313,0,313,54,False,0,0,0,0,0.0,3,Hakim Ziyech,6,FUL,1050,1060,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,8183,0,4,1,0.0,0,-188,0,188,54,False,0,0,0,0,0.0,3,Hakim Ziyech,6,BUR,1050,1040,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,8041,0,2,2,0.0,0,-143,0,143,54,True,0,0,0,0,0.0,3,Hakim Ziyech,6,ARS,1370,1360,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,777,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28,0,4,0,0,0,0,10,0,7949,0,2,0,0.0,0,-94,0,94,54,True,0,0,0,0,0.0,3,Hakim Ziyech,6,BRE,1055,1150,CHE,1080,1170,2023,0.0,
