assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06,0,3,0,0,0,0,1,0,5642,0,0,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,BOU,1020,1050,AVL,1075,1130,2022,0.0,,0.488895,11.0,0.488895,0.588341,3.0,0.588341
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13,0,8,0,0,0,0,2,0,6658,0,1,2,0.0,0,-619,313,932,45,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,EVE,1100,1090,AVL,1070,1070,2022,0.0,,2.66696,13.0,2.66696,1.37507,4.0,1.37507
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20,0,7,0,0,0,0,3,0,6620,0,1,3,0.0,0,-790,300,1090,45,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,CRY,1110,1060,AVL,1075,1130,2022,0.0,,0.803828,3.0,0.803828,2.91137,8.0,2.00662
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2022-08-28,0,19,0,0,0,0,4,0,6074,0,1,0,0.0,0,-915,139,1054,44,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,WHU,1150,1110,AVL,1070,1070,2022,0.0,,0.304555,4.0,0.304555,0.334589,3.0,0.334589
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31,0,1,0,0,0,0,5,0,5910,0,1,2,0.0,0,-400,100,500,44,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,ARS,1250,1240,AVL,1075,1130,2022,0.0,,0.297168,3.0,0.297168,2.79971,18.0,2.79971
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03,0,13,0,0,0,0,6,0,5746,0,1,1,0.0,0,-389,110,499,44,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,MCI,1340,1380,AVL,1070,1070,2022,0.0,,0.279392,2.0,0.279392,1.92143,12.0,1.92143
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16,0,17,0,0,0,0,8,0,5808,0,0,1,0.0,0,-87,81,168,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,SOU,1070,1080,AVL,1070,1070,2022,0.0,,1.34365,6.0,1.34365,0.218302,2.0,0.218302
0,0,-1,0,0.3,716,0.0,0.0,0.0,0.21,85,0,0,0.2,1.6,2022-10-02,45,24,0,0,0,0,9,0,5797,1,0,0,0.0,0,-86,223,309,43,False,1,0,0,0,0.0,2,Ludwig Augustinsson,2,LEE,1070,1130,AVL,1075,1130,2022,0.0,,1.89645,12.0,1.89645,0.298626,6.0,0.298626
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10,0,16,0,0,0,0,10,0,5380,0,1,1,0.0,0,-438,71,509,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,NFO,1065,1030,AVL,1075,1130,2022,0.0,,0.657187,9.0,0.657187,0.221346,0.0,0.221346
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16,0,6,0,0,0,0,11,0,5088,0,2,0,0.0,0,-299,11,310,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,CHE,1220,1220,AVL,1070,1070,2022,0.0,,2.44542,6.0,2.44542,1.23643,5.0,1.23643
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20,0,9,0,0,0,0,12,0,4903,0,0,3,0.0,0,-156,30,186,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,FUL,1070,1120,AVL,1075,1130,2022,0.0,,0.711487,2.0,0.711487,2.892,8.0,2.13083
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23,0,4,0,0,0,0,13,0,4811,0,0,4,0.0,0,-136,7,143,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,BRE,1160,1200,AVL,1070,1070,2022,0.0,,3.45617,9.0,2.695,1.00462,3.0,1.00462
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29,0,15,0,0,0,0,14,0,4693,0,0,4,0.0,0,-117,10,127,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,NEW,1250,1165,AVL,1075,1130,2022,0.0,,0.270814,2.0,0.270814,4.18808,15.0,3.42692
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06,0,14,0,0,0,0,15,0,4587,0,1,3,0.0,0,-108,15,123,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,MUN,1220,1220,AVL,1070,1070,2022,0.0,,0.578563,5.0,0.578563,0.517189,10.0,0.517189
0,0,3,0,0.0,716,0.0,0.0,0.0,0.32,152,0,0,0.0,0.4,2022-11-13,8,5,0,0,0,0,16,0,4622,0,2,1,0.0,1,-10,64,74,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,BHA,1140,1200,AVL,1075,1130,2022,0.0,,1.15437,6.0,0.393198,0.829107,7.0,0.829107
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26,0,12,0,0,0,0,17,0,4763,0,3,1,0.0,0,42,266,224,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,LIV,1250,1300,AVL,1070,1070,2022,0.0,,1.69155,5.0,1.69155,3.50694,8.0,3.50694
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01,0,18,0,0,0,0,18,0,4784,0,2,0,0.0,0,-16,40,56,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,TOT,1140,1170,AVL,1075,1130,2022,0.0,,1.21733,7.0,1.21733,0.569383,6.0,0.569383
0,0,3,0,1.6,716,0.0,0.09,0.0730345025658607,0.21,182,0,0,4.0,3.6,2023-01-04,23,20,0,0,0,0,19,0,4783,0,1,1,35.0,1,-24,32,56,43,True,0,2,0,0,0.0730345025658607,2,Ludwig Augustinsson,2,WOL,1100,1080,AVL,1070,1070,2022,0.0730345025658607,,1.03226,4.0,1.03226,0.832522,2.0,0.832522
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13,0,24,0,0,0,0,20,0,4772,0,1,2,0.0,0,-37,45,82,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,LEE,1075,1120,AVL,1070,1070,2022,0.0,,1.64599,5.0,1.64599,2.46295,1.0,2.46295
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21,0,17,0,0,0,0,21,0,4754,0,1,0,0.0,0,-39,50,89,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,SOU,1070,1060,AVL,1075,1130,2022,0.0,,1.16432,8.0,1.16432,0.672444,4.0,0.672444
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04,0,11,0,0,0,0,22,0,4740,0,4,2,0.0,0,-53,66,119,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,LEI,1110,1120,AVL,1070,1070,2022,0.0,,1.4989,15.0,1.4989,2.49784,5.0,2.49784
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12,0,13,0,0,0,0,23,0,4645,0,1,3,0.0,0,-97,0,97,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,MCI,1340,1360,AVL,1075,1130,2022,0.0,,0.275348,4.0,0.275348,3.60987,7.0,2.8487
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18,0,1,0,0,0,0,24,0,4601,0,4,2,0.0,0,-46,0,46,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,ARS,1250,1320,AVL,1070,1070,2022,0.0,,0.335752,2.0,0.335752,2.85981,14.0,2.85981
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25,0,8,0,0,0,0,25,0,4539,0,2,0,0.0,0,-55,0,55,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,EVE,1070,1040,AVL,1075,1130,2022,0.0,,2.06037,5.0,1.2992,1.54109,9.0,1.54109
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04,0,7,0,0,0,0,26,0,4507,0,0,1,0.0,0,-42,0,42,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,CRY,1110,1090,AVL,1070,1070,2022,0.0,,0.890605,8.0,0.890605,0.152761,0.0,0.152761
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12,0,19,0,0,0,0,27,0,4472,0,1,1,0.0,0,-32,0,32,43,False,0,0,0,0,0.0,2,Ludwig Augustinsson,2,WHU,1145,1060,AVL,1075,1130,2022,0.0,,1.99139,10.0,1.99139,2.14634,3.0,1.38517
0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18,0,3,0,0,0,0,28,0,4452,0,0,3,0.0,0,-19,0,19,43,True,0,0,0,0,0.0,2,Ludwig Augustinsson,2,BOU,1110,1080,AVL,1070,1070,2022,0.0,,3.45474,16.0,3.45474,0.50014,5.0,0.50014
