assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,578,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,3,0,0,0,0,5,0,0,1,1,0.0,0,0,0,0,40,True,0,1,Stephen Henderson,6,5,BHA,1190,1130,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,0,8,0,0,0,0,6,0,10197,2,1,0.0,0,7829,8467,638,40,False,0,1,Stephen Henderson,6,6,FUL,1150,1040,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,68,0,0,0.0,0.0,2020-10-30 20:00:00+00:00,0,20,0,0,0,0,7,0,15285,0,2,0.0,0,4325,5197,872,40,False,0,1,Stephen Henderson,6,7,WOL,1120,1040,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,72,0,0,0.0,0.0,2020-11-07 15:00:00+00:00,0,10,0,0,0,0,8,0,18524,1,4,0.0,0,2355,3637,1282,40,True,0,1,Stephen Henderson,6,8,LEE,1150,1170,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,80,0,0,0.0,0.0,2020-11-23 17:30:00+00:00,0,4,0,0,0,0,9,0,24158,0,1,0.0,0,4030,5399,1369,40,False,0,1,Stephen Henderson,6,9,BUR,1040,1040,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,14,0,0,0,0,10,0,26632,2,0,0.0,0,2178,3071,893,40,True,0,1,Stephen Henderson,6,10,NEW,1060,1110,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,18,0,0,0,0,11,0,29391,5,1,0.0,0,1495,2913,1418,40,False,0,1,Stephen Henderson,6,11,WBA,1040,1050,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,110,0,0,0.0,0.0,2020-12-13 14:15:00+00:00,0,17,0,0,0,0,12,0,31271,1,1,0.0,0,2256,3254,998,40,True,0,1,Stephen Henderson,6,12,TOT,1170,1290,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,125,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,0,19,0,0,0,0,13,0,32670,1,1,0.0,0,1100,2023,923,40,False,0,1,Stephen Henderson,6,13,WHU,1140,1260,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,132,0,0,0.0,0.0,2020-12-19 12:30:00+00:00,0,11,0,0,0,0,14,0,34438,7,0,0.0,0,1683,2596,913,40,True,0,1,Stephen Henderson,6,14,LIV,1210,1230,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,140,0,0,0.0,0.0,2020-12-26 15:00:00+00:00,0,2,0,0,0,0,15,0,38173,0,3,0.0,0,2590,4003,1413,40,False,0,1,Stephen Henderson,6,15,AVL,1120,1080,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,152,0,0,0.0,0.0,2020-12-28 15:00:00+00:00,0,9,0,0,0,0,16,0,39351,1,1,0.0,0,1315,2517,1202,40,True,0,1,Stephen Henderson,6,16,LEI,1150,1230,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,162,0,0,0.0,0.0,2021-01-02 15:00:00+00:00,0,15,0,0,0,0,17,0,39967,0,2,0.0,0,380,2703,2323,40,True,0,1,Stephen Henderson,6,17,SHU,1070,1010,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,169,0,0,0.0,0.0,2021-01-14 20:00:00+00:00,0,1,0,0,0,0,18,0,71274,0,0,0.0,0,1497,4787,3290,40,False,0,1,Stephen Henderson,6,18,ARS,1130,1220,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,185,0,0,0.0,0.0,2021-01-17 19:15:00+00:00,0,12,0,0,0,0,19,0,42453,0,4,0.0,0,-249,2107,2356,40,False,0,1,Stephen Henderson,6,19,MCI,1280,1340,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,195,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,19,0,0,0,0,20,0,41805,3,2,0.0,0,-426,1632,2058,40,True,0,1,Stephen Henderson,6,20,WHU,1190,1290,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,202,0,0,0.0,0.0,2021-01-30 15:00:00+00:00,0,20,0,0,0,0,21,0,41627,0,1,0.0,0,-356,863,1219,40,True,0,1,Stephen Henderson,6,21,WOL,1130,1120,CRY,1030,1010,0,2020
0,0,0,0,0.0,578,217,0,0,0.0,0.0,2021-02-02 20:15:00+00:00,0,14,0,0,0,0,22,0,41446,2,1,0.0,0,-345,673,1018,40,False,0,1,Stephen Henderson,6,22,NEW,1050,1030,CRY,1120,1020,0,2020
0,0,0,0,0.0,578,222,0,0,0.0,0.0,2021-02-08 20:00:00+00:00,0,10,0,0,0,0,23,0,40799,0,2,0.0,0,-808,634,1442,40,False,0,1,Stephen Henderson,6,23,LEE,1060,1210,CRY,1120,1020,0,2020
