assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,3,0,0,0,0,10,0,0,0,1,2,0.0,0,0,0,0,45,False,0,3,Sammy Braybrooke,10,BOU,1020,1050,LEI,1110,1120,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15 11:30:00+00:00,0,7,0,0,0,0,11,0,138,0,0,0,0.0,0,81,97,16,45,True,0,3,Sammy Braybrooke,10,CRY,1110,1090,LEI,1065,1200,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20 19:15:00+00:00,0,11,0,0,0,0,12,0,214,0,0,2,0.0,0,7,51,44,45,True,0,3,Sammy Braybrooke,10,LEE,1075,1120,LEI,1065,1200,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,20,0,0,0,0,13,0,241,0,4,0,0.0,0,29,53,24,45,False,0,3,Sammy Braybrooke,10,WOL,1100,1060,LEI,1110,1120,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29 11:30:00+00:00,0,13,0,0,0,0,14,0,433,0,1,0,0.0,0,148,221,73,45,True,0,3,Sammy Braybrooke,10,MCI,1340,1380,LEI,1065,1200,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05 17:30:00+00:00,0,8,0,0,0,0,15,0,333,0,2,0,0.0,0,-129,36,165,45,False,0,3,Sammy Braybrooke,10,EVE,1070,1040,LEI,1110,1120,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,19,0,0,0,0,16,0,355,0,2,0,0.0,0,-13,33,46,45,False,0,3,Sammy Braybrooke,10,WHU,1145,1060,LEI,1110,1120,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,15,0,0,0,0,17,0,470,0,3,0,0.0,0,56,128,72,45,True,0,3,Sammy Braybrooke,10,NEW,1300,1220,LEI,1065,1200,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30 20:00:00+00:00,0,12,0,0,0,0,18,0,515,0,1,2,0.0,0,20,75,55,45,False,0,3,Sammy Braybrooke,10,LIV,1180,1260,LEI,1110,1120,1,2022
0,0,0,0,0.0,1156,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03 19:45:00+00:00,0,9,0,0,0,0,19,0,518,0,1,0,0.0,0,-12,35,47,45,True,0,3,Sammy Braybrooke,10,FUL,1065,1140,LEI,1065,1200,1,2022
