assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.8,310,9,0,0,0.1,0.0,2021-08-15 13:00:00+00:00,5,19,0,0,0,0,1,0,44613,4,2,0.0,1,0,0,0,60,True,0,4,Joelinton Cássio Apolinário de Lira,14,1,WHU,1150,1180,NEW,1050,1040,1,2021
0,0,3,0,0.7,310,11,0,0,2.5,5.0,2021-08-21 14:00:00+00:00,12,2,0,0,0,0,2,0,42159,0,2,19.0,1,-6531,3224,9755,60,False,0,4,Joelinton Cássio Apolinário de Lira,14,2,AVL,1140,1090,NEW,1030,1070,1,2021
0,0,3,0,10.8,310,25,2,0,2.1,4.4,2021-08-28 14:00:00+00:00,21,16,0,0,0,0,3,0,36213,2,2,6.0,1,-7297,2749,10046,59,True,0,4,Joelinton Cássio Apolinário de Lira,14,3,SOU,1140,1090,NEW,1050,1040,1,2021
0,0,0,0,2.3,310,38,4,0,3.6,7.0,2021-09-11 14:00:00+00:00,90,13,0,0,0,0,4,0,29251,1,4,27.0,2,-7687,2005,9692,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,4,MUN,1170,1190,NEW,1030,1070,1,2021
1,0,13,0,22.9,310,46,1,0,8.0,27.2,2021-09-17 19:00:00+00:00,90,10,0,0,0,0,5,0,34477,1,1,30.0,5,3362,8801,5439,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,5,LEE,1070,1100,NEW,1050,1040,1,2021
0,0,12,0,24.2,310,60,1,0,5.6,12.6,2021-09-25 14:00:00+00:00,90,18,0,0,0,0,6,0,35718,1,1,19.0,2,661,5591,4930,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,6,WAT,1090,1120,NEW,1030,1070,1,2021
0,0,4,0,4.2,310,70,2,0,4.4,4.0,2021-10-02 14:00:00+00:00,90,20,0,0,0,0,7,0,34158,1,2,36.0,2,-1821,2419,4240,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,7,WOL,1150,1080,NEW,1030,1070,1,2021
0,0,-5,0,17.5,310,77,3,0,3.4,8.4,2021-10-17 15:30:00+00:00,90,17,0,0,0,0,8,0,33943,3,2,8.0,1,-834,2942,3776,58,True,1,4,Joelinton Cássio Apolinário de Lira,14,8,TOT,1200,1210,NEW,1050,1040,1,2021
0,0,-1,0,1.0,310,85,0,0,0.4,0.8,2021-10-23 14:00:00+00:00,9,7,0,0,0,0,9,0,34214,1,1,2.0,0,-104,2904,3008,58,False,1,4,Joelinton Cássio Apolinário de Lira,14,9,CRY,1110,1080,NEW,1030,1070,1,2021
0,0,0,0,0.0,310,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,6,0,0,0,0,10,0,31251,3,0,0.0,0,-3164,1479,4643,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,10,CHE,1300,1290,NEW,1050,1040,1,2021
0,0,11,0,2.0,310,103,0,0,1.3,7.4,2021-11-06 17:30:00+00:00,16,4,0,0,0,0,11,0,29807,1,1,4.0,1,-1707,778,2485,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,11,BHA,1160,1100,NEW,1030,1070,1,2021
0,3,39,0,29.1,310,116,3,1,14.4,51.2,2021-11-20 15:00:00+00:00,90,3,0,0,0,0,12,0,29250,3,3,64.0,9,-798,1104,1902,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,12,BRE,1150,1120,NEW,1050,1040,1,2021
0,0,3,0,0.4,310,121,2,0,0.8,5.6,2021-11-27 12:30:00+00:00,66,1,0,0,0,0,13,0,32339,0,2,2.0,2,2644,3991,1347,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,13,ARS,1150,1190,NEW,1030,1070,1,2021
0,0,2,0,3.3,310,138,1,0,1.0,2.8,2021-11-30 19:30:00+00:00,90,15,0,0,0,0,14,0,38099,1,1,4.0,2,5480,7056,1576,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,14,NOR,1040,1030,NEW,1050,1040,1,2021
0,0,15,1,12.8,310,145,0,0,3.8,14.8,2021-12-04 15:00:00+00:00,90,5,0,0,0,0,15,0,41543,0,1,10.0,2,3161,6893,3732,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,15,BUR,1130,1100,NEW,1050,1040,1,2021
0,0,10,0,24.8,310,157,4,0,6.0,22.6,2021-12-12 14:00:00+00:00,90,9,0,0,0,0,16,0,39296,0,4,13.0,2,-2242,3344,5586,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,16,LEI,1100,1150,NEW,1030,1070,1,2021
0,0,11,0,1.8,310,169,3,0,2.6,24.4,2021-12-16 20:00:00+00:00,90,11,0,0,0,0,17,0,36906,1,3,0.0,1,-2435,1769,4204,58,False,1,4,Joelinton Cássio Apolinário de Lira,14,17,LIV,1300,1340,NEW,1030,1070,1,2021
0,0,5,0,2.4,310,175,4,0,1.7,9.4,2021-12-19 14:00:00+00:00,90,12,0,0,0,0,18,0,103766,4,0,5.0,2,26046,30601,4555,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,18,MCI,1360,1360,NEW,1050,1040,1,2021
0,0,9,0,32.7,310,186,1,0,7.0,26.4,2021-12-27 20:00:00+00:00,90,13,0,0,0,0,19,0,56353,1,1,11.0,1,-6132,4487,10619,58,True,1,4,Joelinton Cássio Apolinário de Lira,14,19,MUN,1190,1200,NEW,1050,1040,1,2021
0,0,8,0,3.0,310,216,1,0,5.2,24.4,2022-01-15 15:00:00+00:00,90,18,0,0,0,0,22,0,56045,1,1,25.0,2,-2293,9469,11762,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,22,WAT,1040,1070,NEW,1050,1040,1,2021
0,0,6,0,11.4,310,226,0,0,5.2,9.0,2022-01-22 15:00:00+00:00,41,10,0,0,0,0,23,0,54936,1,0,32.0,1,-3904,2193,6097,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,23,LEE,1080,1100,NEW,1030,1070,1,2021
0,0,4,0,21.2,310,239,1,0,6.9,25.0,2022-02-08 19:45:00+00:00,90,8,0,0,0,0,24,0,47630,1,3,23.0,2,-7234,904,8138,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,24,EVE,1090,1110,NEW,1050,1040,1,2021
0,0,4,1,1.8,310,247,0,0,2.1,13.6,2022-02-13 14:00:00+00:00,90,2,0,0,0,0,25,0,48989,0,1,6.0,1,684,3409,2725,58,True,1,4,Joelinton Cássio Apolinário de Lira,14,25,AVL,1110,1090,NEW,1050,1040,1,2021
0,0,10,0,25.8,310,259,1,0,8.2,16.2,2022-02-19 12:30:00+00:00,90,19,0,0,0,0,26,0,48243,1,1,40.0,2,-315,3256,3571,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,26,WHU,1110,1160,NEW,1030,1070,1,2021
0,1,35,1,14.5,310,262,0,1,10.9,55.6,2022-02-26 15:00:00+00:00,90,3,0,0,0,0,27,0,53242,2,0,39.0,7,3785,6433,2648,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,27,BRE,1120,1080,NEW,1030,1070,1,2021
0,0,11,0,13.5,310,276,1,0,2.6,12.6,2022-03-05 15:00:00+00:00,90,4,0,0,0,0,28,0,136196,1,2,0.0,1,74305,84052,9747,58,True,1,4,Joelinton Cássio Apolinário de Lira,14,28,BHA,1160,1120,NEW,1050,1040,1,2021
0,0,0,0,0.0,310,209,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,16,0,0,0,0,28,0,136196,2,1,0.0,0,74305,84052,9747,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,28,SOU,1090,1120,NEW,1030,1070,1,2021
0,0,0,0,0.0,310,284,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,6,0,0,0,0,29,0,109321,0,1,0.0,0,-16861,12629,29490,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,29,CHE,1300,1250,NEW,1030,1070,1,2021
0,0,5,0,2.8,310,195,1,0,1.9,2.6,2022-03-17 19:45:00+00:00,90,8,0,0,0,0,29,0,109321,0,1,14.0,2,-16861,12629,29490,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,29,EVE,1130,1110,NEW,1030,1070,1,2021
0,0,-4,0,1.0,310,308,3,0,0.2,0.0,2022-04-03 15:30:00+00:00,58,17,0,0,0,0,31,0,85423,1,5,2.0,0,-6588,3489,10077,58,False,1,4,Joelinton Cássio Apolinário de Lira,14,31,TOT,1190,1210,NEW,1030,1070,1,2021
0,0,8,1,15.3,310,317,0,0,4.0,11.4,2022-04-08 19:00:00+00:00,90,20,0,0,0,0,32,0,82424,0,1,13.0,2,-3201,3965,7166,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,32,WOL,1160,1100,NEW,1050,1040,1,2021
0,0,7,0,36.2,310,325,1,0,7.3,24.2,2022-04-17 13:15:00+00:00,90,9,0,0,0,0,33,0,86485,1,2,13.0,2,3862,9131,5269,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,33,LEI,1080,1160,NEW,1050,1040,1,2021
0,0,7,1,22.2,310,296,0,0,6.0,8.0,2022-04-20 18:45:00+00:00,90,7,0,0,0,0,33,0,86485,0,1,30.0,2,3862,9131,5269,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,33,CRY,1160,1160,NEW,1050,1040,1,2021
0,3,62,1,5.6,310,340,0,2,13.2,69.8,2022-04-23 14:00:00+00:00,66,15,0,0,0,0,34,0,85915,3,0,57.0,13,-830,5837,6667,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,34,NOR,1040,1040,NEW,1030,1070,1,2021
0,0,2,0,2.8,310,345,1,0,1.0,3.2,2022-04-30 11:30:00+00:00,90,11,0,0,0,0,35,0,105401,1,0,4.0,1,17934,25125,7191,58,True,1,4,Joelinton Cássio Apolinário de Lira,14,35,LIV,1350,1350,NEW,1050,1040,1,2021
0,0,7,0,2.8,310,359,5,0,1.6,10.8,2022-05-08 15:30:00+00:00,90,12,0,0,0,0,36,0,101400,0,5,2.0,2,-2388,13574,15962,58,False,0,4,Joelinton Cássio Apolinário de Lira,14,36,MCI,1340,1340,NEW,1030,1070,1,2021
1,0,11,1,12.8,310,365,0,0,4.5,9.2,2022-05-16 19:00:00+00:00,90,1,0,0,0,0,37,0,110657,0,2,23.0,5,8595,17134,8539,58,True,0,4,Joelinton Cássio Apolinário de Lira,14,37,ARS,1210,1220,NEW,1050,1040,1,2021
0,0,3,0,0.0,310,374,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,10,5,0,0,0,0,38,0,163263,2,1,0.0,1,44551,51423,6872,59,False,0,4,Joelinton Cássio Apolinário de Lira,14,38,BUR,1080,1060,NEW,1030,1070,1,2021
