assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,608,235,0,0,0.0,0.0,2021-02-13 17:30:00+00:00,0,17,0,0,0,0,24,0,1962,0,3,0.0,0,-60,211,271,40,True,0,1,Scott Carson,12,TOT,1170,1290,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,153,0,0,0.0,0.0,2021-02-17 20:15:00+00:00,0,7,0,0,0,0,24,0,1962,3,1,0.0,0,-60,211,271,40,False,0,1,Scott Carson,12,EVE,1130,1200,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,239,0,0,0.0,0.0,2021-02-21 16:30:00+00:00,0,1,0,0,0,0,25,0,5393,1,0,0.0,0,2789,3395,606,39,False,0,1,Scott Carson,12,ARS,1130,1220,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,254,0,0,0.0,0.0,2021-02-27 12:30:00+00:00,0,19,0,0,0,0,26,0,9897,1,2,0.0,0,3197,5162,1965,39,True,0,1,Scott Carson,12,WHU,1190,1290,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,284,0,0,0.0,0.0,2021-03-02 20:00:00+00:00,0,20,0,0,0,0,26,0,9897,1,4,0.0,0,3197,5162,1965,39,True,0,1,Scott Carson,12,WOL,1130,1120,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,264,0,0,0.0,0.0,2021-03-07 16:30:00+00:00,0,13,0,0,0,0,27,0,9336,2,0,0.0,0,143,1860,1717,39,True,0,1,Scott Carson,12,MUN,1280,1310,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,325,0,0,0.0,0.0,2021-03-10 18:00:00+00:00,0,16,0,0,0,0,27,0,9336,2,5,0.0,0,143,1860,1717,39,True,0,1,Scott Carson,12,SOU,1110,1160,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,272,0,0,0.0,0.0,2021-03-13 20:00:00+00:00,0,8,0,0,0,0,28,0,9272,3,0,0.0,0,-158,798,956,39,False,0,1,Scott Carson,12,FUL,1150,1040,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,294,0,0,0.0,0.0,2021-04-03 16:30:00+00:00,0,9,0,0,0,0,30,0,9617,2,0,0.0,0,198,634,436,39,False,0,1,Scott Carson,12,LEI,1190,1150,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,304,0,0,0.0,0.0,2021-04-10 11:30:00+00:00,0,10,0,0,0,0,31,0,9626,2,1,0.0,0,-35,526,561,39,True,0,1,Scott Carson,12,LEE,1150,1170,MCI,1280,1340,0,2020
0,0,0,0,0.0,608,310,0,0,0.0,0.0,2021-04-21 19:15:00+00:00,0,2,0,0,0,0,32,0,9990,2,1,0.0,0,271,614,343,39,False,0,1,Scott Carson,12,AVL,1120,1080,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,332,0,0,0.0,0.0,2021-05-01 11:30:00+00:00,0,6,0,0,0,0,34,0,10321,2,0,0.0,0,116,441,325,39,False,0,1,Scott Carson,12,CRY,1030,1010,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,345,0,0,0.0,0.0,2021-05-08 16:30:00+00:00,0,5,0,0,0,0,35,0,12032,2,1,0.0,0,1297,1756,459,39,True,0,1,Scott Carson,12,CHE,1300,1310,MCI,1280,1340,0,2020
0,1,27,0,0.0,608,356,3,0,3.7,37.4,2021-05-14 19:00:00+00:00,90,14,0,0,1,0,36,2,12388,4,3,0.0,7,-55,1047,1102,39,False,0,1,Scott Carson,12,NEW,1050,1030,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,359,0,0,0.0,0.0,2021-05-18 18:00:00+00:00,0,3,0,0,0,0,37,0,23557,2,3,0.0,0,10648,11730,1082,39,False,0,1,Scott Carson,12,BHA,1150,1100,MCI,1320,1350,0,2020
0,0,0,0,0.0,608,375,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,7,0,0,0,0,38,0,33604,0,5,0.0,0,8122,11103,2981,39,True,0,1,Scott Carson,12,EVE,1100,1140,MCI,1280,1340,0,2020
