assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,0,0,1,2,0.0,0,0,0,0,45,False,0,3,Jacob Wright,13,BOU,1070,1130,MCI,1350,1390,2024,,2.3527,17.0,2.3527,2.4493,6.0,2.4493
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,5,0,0,0,0,11,0,320,0,1,2,0.0,0,210,239,29,45,False,0,3,Jacob Wright,13,BHA,1070,1130,MCI,1350,1390,2024,,2.60334,4.0,2.60334,2.87116,5.0,2.87116
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,603,0,4,0,0.0,0,175,247,72,45,True,0,3,Jacob Wright,13,TOT,1170,1350,MCI,1350,1360,2024,,2.15899,14.0,2.15899,3.30449,8.0,3.30449
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2024-12-01T16:00:00Z,0,False,12,0,0,0,0,13,0,726,0,0,2,0.0,0,60,150,90,45,False,0,3,Jacob Wright,13,LIV,1360,1340,MCI,1350,1390,2024,,0.745015,4.0,0.745015,3.70054,8.0,2.93937
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,843,0,0,3,0.0,0,67,178,111,45,True,0,3,Jacob Wright,13,NFO,1130,1070,MCI,1350,1360,2024,,3.20169,10.0,3.20169,0.802155,7.0,0.802155
0,0,0,0,0.0,671,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,911,0,2,2,0.0,0,18,160,142,45,False,0,3,Jacob Wright,13,CRY,1100,1090,MCI,1350,1390,2024,,1.5846,16.0,1.5846,1.21476,6.0,1.21476
