assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2024-08-18,0,7,0,0,0,0,1,0,5009,0,1,2,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,CRY,1100,1090,BRE,1080,1100,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2024-08-25,0,12,0,0,0,0,2,0,5815,0,0,2,0.0,0,-230,453,683,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,LIV,1360,1340,BRE,1120,1190,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2024-08-31,0,17,0,0,0,0,3,0,6154,0,1,3,0.0,0,-17,920,937,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,SOU,1070,1060,BRE,1080,1100,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2024-09-14,0,13,0,0,0,0,4,0,6948,0,1,2,0.0,0,437,1474,1037,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,MCI,1350,1360,BRE,1120,1190,2024,0.0,
0,0,3,0,0.7,97,0.0,0.0,0.0,0.51,49,1,0,0.2,1.2,2024-09-21,11,18,0,0,0,0,5,0,6916,0,1,3,0.0,1,-124,464,588,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,TOT,1110,1330,BRE,1120,1190,2024,0.0,
0,0,1,0,0.5,97,0.0,0.0,0.0,0.06,53,0,0,0.1,0.0,2024-09-28,5,19,0,0,0,0,6,0,7047,0,1,1,0.0,1,-5,631,636,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,WHU,1070,1130,BRE,1080,1100,2024,0.0,
0,0,0,0,0.3,97,0.0,0.15,0.1090388596057891,0.21,63,1,0,0.1,0.0,2024-10-05,1,20,0,0,0,0,7,0,7598,0,3,5,3.0,1,360,983,623,45,True,0,1,0,0,0.1090388596057891,3,Yunus Emre Konak,4,WOL,1060,1120,BRE,1080,1100,2024,0.1090388596057891,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19,0,14,0,0,0,0,8,0,8542,0,1,2,0.0,0,736,1309,573,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,MUN,1130,1120,BRE,1120,1190,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26,0,10,0,0,0,0,9,0,8685,0,3,4,0.0,0,110,594,484,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,IPS,1080,1100,BRE,1080,1100,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04,0,9,0,0,0,0,10,0,8528,0,1,2,0.0,0,-236,407,643,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,FUL,1100,1100,BRE,1120,1190,2024,0.0,
0,0,3,0,0.1,97,0.0,0.0,0.0,0.44,101,0,0,0.0,0.2,2024-11-09,1,3,0,0,0,0,11,0,8243,0,2,3,0.0,1,-328,241,569,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,BOU,1130,1160,BRE,1080,1100,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2024-11-23,0,8,0,0,0,0,12,0,8154,0,0,0,0.0,0,-166,311,477,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,EVE,1080,1080,BRE,1120,1190,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2024-11-30,0,11,0,0,0,0,13,0,7877,0,1,4,0.0,0,-297,140,437,45,True,0,0,0,0,0.0,3,Yunus Emre Konak,4,LEI,1120,1080,BRE,1080,1100,2024,0.0,
0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2024-12-04,0,2,0,0,0,0,14,0,7669,0,1,3,0.0,0,-250,164,414,45,False,0,0,0,0,0.0,3,Yunus Emre Konak,4,AVL,1120,1200,BRE,1120,1190,2024,0.0,
