assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19 16:30:00+00:00,0,19,0,0,0,0,24,0,71396,0,0,2,0.0,0,-3707,74,3781,44,True,0,2,Ryan Sessegnon,18,WHU,1150,1110,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26 13:30:00+00:00,0,6,0,0,0,0,25,0,66972,0,0,2,0.0,0,-3804,31,3835,44,True,0,2,Ryan Sessegnon,18,CHE,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,20,0,0,0,0,26,0,65629,0,0,1,0.0,0,-2130,10,2140,44,False,0,2,Ryan Sessegnon,18,WOL,1100,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,16,0,0,0,0,27,0,63955,0,1,3,0.0,0,-1668,14,1682,44,True,0,2,Ryan Sessegnon,18,NFO,1100,1105,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,17,0,0,0,0,28,0,62859,0,3,3,0.0,0,-1027,12,1039,44,False,0,2,Ryan Sessegnon,18,SOU,1070,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03 19:00:00+00:00,0,8,0,0,0,0,29,0,62014,0,1,1,0.0,0,-934,13,947,44,False,0,2,Ryan Sessegnon,18,EVE,1070,1040,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,5,0,0,0,0,30,0,61461,0,1,2,0.0,0,-591,7,598,44,True,0,2,Ryan Sessegnon,18,BHA,1150,1200,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15 14:15:00+00:00,0,3,0,0,0,0,31,0,60858,0,3,2,0.0,0,-606,6,612,44,True,0,2,Ryan Sessegnon,18,BOU,1110,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23 13:00:00+00:00,0,15,0,0,0,0,32,0,60334,0,1,6,0.0,0,-498,11,509,44,False,0,2,Ryan Sessegnon,18,NEW,1250,1165,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27 19:15:00+00:00,0,14,0,0,0,0,33,0,60135,0,2,2,0.0,0,-259,9,268,44,True,0,2,Ryan Sessegnon,18,MUN,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30 15:30:00+00:00,0,12,0,0,0,0,34,0,59803,0,3,4,0.0,0,-312,5,317,44,False,0,2,Ryan Sessegnon,18,LIV,1180,1260,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,7,0,0,0,0,35,0,59393,0,0,1,0.0,0,-419,10,429,44,True,0,2,Ryan Sessegnon,18,CRY,1110,1090,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,2,0,0,0,0,36,0,59180,0,1,2,0.0,0,-226,11,237,44,False,0,2,Ryan Sessegnon,18,AVL,1070,1070,TOT,1210,1230,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20 11:30:00+00:00,0,4,0,0,0,0,37,0,58938,0,3,1,0.0,0,-242,13,255,44,True,0,2,Ryan Sessegnon,18,BRE,1160,1200,TOT,1140,1170,1,2022
0,0,0,0,0.0,436,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,11,0,0,0,0,38,0,58774,0,4,1,0.0,0,-166,24,190,44,False,0,2,Ryan Sessegnon,18,LEE,1070,1130,TOT,1210,1230,1,2022
