assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,404,0,0.0,0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,3531,0,1,5,0.0,0,0,0,0,40,True,0,Harrison Ashby,989,0,0,0,0,15,AVL,1220,1350,NEW,1050,1160,2.5086625,10.5,1.17807755,6.0,2.3034571875,10.125,1.1537307,5.875,1.832345,7.0,1.0351944999999998,5.25,1.507171125,7.3125,1.1542111250000002,6.25,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,2506,0,0,1,0.0,0,-985,0,985,40,False,0,Harrison Ashby,989,0,0,0,0,15,MCI,1350,1360,NEW,1210,1355,3.0013875,10.5,1.04566005,6.25,2.4643046875,10.375,1.111262575,5.8125,1.6806325,10.25,1.2553255,7.25,2.1834856250000003,11.3125,0.8228921875,3.9375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,12,0,0,0,0,3,0,2164,0,2,1,0.0,0,-368,0,368,40,True,0,Harrison Ashby,989,0,0,0,0,15,LIV,1350,1390,NEW,1050,1160,2.0372785,8.0,1.2036068,8.0,2.45788875,10.25,1.1040025750000002,5.625,2.3690945,12.5,1.5320999999999998,6.25,2.2354135,11.5625,1.2835793125,5.3125,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,1965,0,1,3,0.0,0,-217,0,217,40,False,0,Harrison Ashby,989,0,0,0,0,15,BHA,1070,1135,NEW,1210,1355,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,1802,0,0,1,0.0,0,-167,0,167,40,True,0,Harrison Ashby,989,0,0,0,0,15,BRE,1055,1150,NEW,1050,1160,1.776091,6.5,1.22249525,7.25,2.3059881250000003,9.3125,1.1625538875,6.125,2.3490752500000003,11.0,1.25594975,6.25,1.664037125,6.75,1.38669025,6.9375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,23,0,0,0,0,6,0,1711,0,8,0,0.0,0,-91,0,91,40,False,0,Harrison Ashby,989,0,0,0,0,15,SHU,1045,1020,NEW,1210,1355,1.0708860000000002,6.25,1.00941475,6.75,2.191590625,9.125,1.1812758250000002,6.0625,0.91973125,4.0,2.5294125000000003,13.0,0.8203258,3.6,2.478762,12.2,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,21,0,0,0,0,7,0,1623,0,0,2,0.0,0,-84,0,84,40,True,0,Harrison Ashby,989,0,0,0,0,15,BUR,1050,1050,NEW,1050,1160,2.2836475000000003,7.75,0.8479427500000001,5.75,2.33329625,9.125,1.165399075,6.1875,1.009935,6.0,1.695207,10.75,0.8701544,5.6,1.8363136,10.4,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,1555,0,2,2,0.0,0,-69,0,69,40,False,0,Harrison Ashby,989,0,0,0,0,15,WHU,1055,1150,NEW,1210,1355,2.649845,8.25,0.83437475,5.75,2.462158125,9.0,1.0864390125,6.1875,1.7143054999999998,6.0,2.80687925,10.75,1.6452330625,5.5,2.170753875,11.25,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,7,0,0,0,0,9,0,1494,0,0,4,0.0,0,-65,0,65,40,True,0,Harrison Ashby,989,0,0,0,0,15,CRY,1120,1085,NEW,1050,1160,2.918317500000001,8.0,0.736566,4.0,2.559255875,9.0,1.024771825,5.5625,0.9154805,4.0,1.4082469999999998,12.75,1.184520125,7.25,1.1488821875,6.75,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,1463,0,2,2,0.0,0,-33,0,33,40,False,0,Harrison Ashby,989,0,0,0,0,15,WOL,1085,1115,NEW,1210,1355,3.4763425000000003,8.25,0.8501340000000001,3.75,2.543508375,8.8125,1.0375811375,5.625,1.37595725,5.0,1.5140825000000002,11.0,1.12971225,5.3125,2.199285875,10.6875,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,1424,0,0,1,0.0,0,-40,0,40,40,True,0,Harrison Ashby,989,0,0,0,0,15,ARS,1370,1360,NEW,1050,1160,2.7792600000000003,6.25,0.92113425,4.5,2.50952025,8.4375,1.0429802,5.75,2.138407,9.5,0.8122623500000002,7.25,1.802124125,9.9375,1.094035775,6.1875,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,1393,0,0,2,0.0,0,-29,0,29,40,False,0,Harrison Ashby,989,0,0,0,0,15,BOU,1055,1145,NEW,1210,1355,2.2888575,5.5,0.85454025,5.0,2.3350815,7.9375,1.020373825,5.9375,0.9359422500000004,8.0,2.19285,11.25,1.1274045625,7.5,2.11334625,11.625,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,6,0,0,0,0,13,0,1370,0,1,4,0.0,0,-23,0,23,40,True,0,Harrison Ashby,989,0,0,0,0,15,CHE,1150,1230,NEW,1050,1160,1.8707302500000005,4.75,1.317764,6.25,2.2684503125,7.4375,1.1137257,5.875,2.741855,9.0,1.9229070000000004,8.0,2.0387819375,11.1875,1.640059625,7.0,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,1362,0,0,1,0.0,0,-11,0,11,40,True,0,Harrison Ashby,989,0,0,0,0,15,MUN,1210,1230,NEW,1050,1160,1.4754577500000003,4.25,1.28779175,7.0,2.2560184375,7.3125,1.0482501375,5.9375,1.55652825,6.75,2.15856625,9.5,1.8684185,10.625,1.6654503750000005,7.9375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,8,0,0,0,0,15,0,1358,0,0,3,0.0,0,-4,0,4,40,False,0,Harrison Ashby,989,0,0,0,0,15,EVE,1125,1065,NEW,1210,1355,1.6209677500000002,7.75,1.177612,5.5,2.1802884375,7.4375,1.03757395,5.9375,1.3823590000000003,6.25,1.2702134999999997,8.25,1.72005915625,6.0625,1.3985995624999998,7.4375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,1346,0,1,4,0.0,0,-12,0,12,40,False,0,Harrison Ashby,989,0,0,0,0,15,TOT,1110,1230,NEW,1210,1355,1.6639902500000003,7.75,1.78222625,7.0,2.1330853125,6.875,1.216950375,6.75,1.1758730000000002,12.5,2.238645,6.0,1.7443583125,12.625,1.6950185625,6.4375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,9,0,0,0,0,17,0,1333,0,0,3,0.0,0,-12,0,12,40,True,0,Harrison Ashby,989,0,0,0,0,15,FUL,1180,1170,NEW,1050,1160,1.990875,9.25,2.18646125,8.25,2.1390034375,7.125,1.365821625,6.4375,2.3208225,10.25,1.3771797500000005,6.5,1.3852158125,7.125,1.7111570625,7.875,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,22,0,0,0,0,18,0,1320,0,0,1,0.0,0,-11,0,11,40,False,0,Harrison Ashby,989,0,0,0,0,15,LUT,1020,1090,NEW,1210,1355,2.52264,13.25,2.0622065,7.75,2.1363315625,8.0,1.30238675,6.3125,0.609655,2.75,2.479165,10.5,1.1311081875,4.5,2.533088125,10.375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,1316,0,3,1,0.0,0,-7,0,7,40,True,0,Harrison Ashby,989,0,0,0,0,15,NFO,1125,1080,NEW,1050,1160,2.1508825000000003,13.0,2.411148,7.75,2.2086894375,8.6875,1.33945925,5.875,0.98354125,4.25,1.9035775,8.75,1.14575975,5.375,1.703252625,9.4375,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,12,0,0,0,0,20,0,1300,0,2,4,0.0,0,-16,0,16,40,False,0,Harrison Ashby,989,0,0,0,0,15,LIV,1210,1270,NEW,1210,1355,2.5247375,16.5,2.4495155,5.5,2.2818575625,9.5,1.4801641875,5.8125,1.50233025,13.0,1.0620762499999996,4.75,2.1392880625,12.5625,1.18927434375,5.5625,2023,DEF
0,0,0,0,0.0,404,0,0.0,0,0.0,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,1284,0,3,2,0.0,0,-14,0,14,40,True,0,Harrison Ashby,989,0,0,0,0,15,MCI,1360,1370,NEW,1050,1160,2.349061,15.25,3.017098,6.5,2.2822459375,9.3125,1.8144723125,6.25,2.2938725,8.75,0.959327,3.0,2.207050625,11.25,1.0732678125,4.375,2023,DEF
