assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,194,3,0,0,0.0,0.0,2020-09-12 16:30:00+00:00,0,11,0,0,0,0,1,0,149614,3,4,0.0,0,0,0,0,45,False,0,1,Francisco Casilla Cortés,10,1,LIV,1190,1300,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,8,0,0,0,0,2,0,142124,3,4,0.0,0,-19435,5482,24917,45,True,0,1,Francisco Casilla Cortés,10,2,FUL,1110,1060,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,15,0,0,0,0,3,0,122364,1,0,0.0,0,-23005,2911,25916,44,False,0,1,Francisco Casilla Cortés,10,3,SHU,1020,1000,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,33,0,0,0.0,0.0,2020-10-03 16:30:00+00:00,0,12,0,0,0,0,4,0,109127,1,1,0.0,0,-15028,1764,16792,44,True,0,1,Francisco Casilla Cortés,10,4,MCI,1320,1350,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,0,20,0,0,0,0,5,0,92954,1,0,0.0,0,-16451,646,17097,44,True,0,1,Francisco Casilla Cortés,10,5,WOL,1130,1120,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,50,0,0,0.0,0.0,2020-10-23 19:00:00+00:00,0,2,0,0,0,0,6,0,88664,3,0,0.0,0,-5619,1672,7291,43,False,0,1,Francisco Casilla Cortés,10,6,AVL,1120,1080,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,9,0,0,0,0,7,0,86599,4,1,0.0,0,-2836,1421,4257,43,True,0,1,Francisco Casilla Cortés,10,7,LEI,1150,1230,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,72,0,0,0.0,0.0,2020-11-07 15:00:00+00:00,0,6,0,0,0,0,8,0,84915,1,4,0.0,0,-2105,1337,3442,43,False,0,1,Francisco Casilla Cortés,10,8,CRY,1030,1010,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,1,0,0,0,0,9,0,82414,0,0,0.0,0,-2837,1313,4150,43,True,0,1,Francisco Casilla Cortés,10,9,ARS,1150,1210,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,7,0,0,0,0,10,0,80824,1,0,0.0,0,-1845,836,2681,43,False,0,1,Francisco Casilla Cortés,10,10,EVE,1130,1200,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,102,0,0,0.0,0.0,2020-12-05 20:00:00+00:00,0,5,0,0,0,0,11,0,78579,1,3,0.0,0,-2390,1000,3390,43,False,0,1,Francisco Casilla Cortés,10,11,CHE,1260,1250,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,113,0,0,0.0,0.0,2020-12-11 20:00:00+00:00,0,19,0,0,0,0,12,0,77323,2,1,0.0,0,-1626,770,2396,43,True,0,1,Francisco Casilla Cortés,10,12,WHU,1190,1290,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,14,0,0,0,0,13,0,76005,2,5,0.0,0,-1430,262,1692,43,True,0,1,Francisco Casilla Cortés,10,13,NEW,1060,1110,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,134,0,0,0.0,0.0,2020-12-20 16:30:00+00:00,0,13,0,0,0,0,14,0,74588,2,6,0.0,0,-1505,261,1766,43,False,0,1,Francisco Casilla Cortés,10,14,MUN,1250,1240,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,142,0,0,0.0,0.0,2020-12-27 12:00:00+00:00,0,4,0,0,0,0,15,0,73886,0,1,0.0,0,-970,1076,2046,42,True,0,1,Francisco Casilla Cortés,10,15,BUR,1090,1080,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,158,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,18,0,0,0,0,16,0,72986,5,0,0.0,0,-1004,656,1660,42,False,0,1,Francisco Casilla Cortés,10,16,WBA,1040,1050,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,167,0,0,0.0,0.0,2021-01-02 12:30:00+00:00,0,17,0,0,0,0,17,0,72085,0,3,0.0,0,-1038,924,1962,42,False,0,1,Francisco Casilla Cortés,10,17,TOT,1130,1250,LEE,1150,1170,0,2020
0,0,12,0,0.0,194,182,1,0,0.8,8.0,2021-01-16 15:00:00+00:00,90,3,0,0,0,0,19,1,69106,1,0,0.0,2,-1287,560,1847,42,True,0,1,Francisco Casilla Cortés,10,19,BHA,1190,1130,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,14,0,0,0,0,20,0,70711,2,1,0.0,0,973,3117,2144,42,False,0,1,Francisco Casilla Cortés,10,20,NEW,1050,1030,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,204,0,0,0.0,0.0,2021-01-31 14:00:00+00:00,0,9,0,0,0,0,21,0,70089,3,1,0.0,0,-653,596,1249,42,False,0,1,Francisco Casilla Cortés,10,21,LEI,1190,1150,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,212,0,0,0.0,0.0,2021-02-03 19:30:00+00:00,0,7,0,0,0,0,22,0,69763,2,1,0.0,0,-452,545,997,42,True,0,1,Francisco Casilla Cortés,10,22,EVE,1100,1140,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,222,0,0,0.0,0.0,2021-02-08 20:00:00+00:00,0,6,0,0,0,0,23,0,69485,0,2,0.0,0,-432,842,1274,42,True,0,1,Francisco Casilla Cortés,10,23,CRY,1120,1020,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,1,0,0,0,0,24,0,68560,2,4,0.0,0,-1016,566,1582,42,False,0,1,Francisco Casilla Cortés,10,24,ARS,1130,1220,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,20,0,0,0,0,25,0,67684,0,1,0.0,0,-1067,337,1404,42,False,0,1,Francisco Casilla Cortés,10,25,WOL,1120,1040,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,172,0,0,0.0,0.0,2021-02-23 18:00:00+00:00,0,16,0,0,0,0,25,0,67684,0,3,0.0,0,-1067,337,1404,42,True,0,1,Francisco Casilla Cortés,10,25,SOU,1110,1160,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,252,0,0,0.0,0.0,2021-02-27 17:30:00+00:00,0,2,0,0,0,0,26,0,66693,1,0,0.0,0,-1052,368,1420,42,True,0,1,Francisco Casilla Cortés,10,26,AVL,1140,1100,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,268,0,0,0.0,0.0,2021-03-08 20:00:00+00:00,0,19,0,0,0,0,27,0,66429,0,2,0.0,0,-473,246,719,42,False,0,1,Francisco Casilla Cortés,10,27,WHU,1140,1260,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,273,0,0,0.0,0.0,2021-03-13 12:30:00+00:00,0,5,0,0,0,0,28,0,66232,0,0,0.0,0,-334,255,589,42,True,0,1,Francisco Casilla Cortés,10,28,CHE,1300,1310,LEE,1060,1210,0,2020
0,0,0,0,0.0,194,282,0,0,0.0,0.0,2021-03-19 20:00:00+00:00,0,8,0,0,0,0,29,0,65550,2,1,0.0,0,-556,253,809,42,False,0,1,Francisco Casilla Cortés,10,29,FUL,1150,1040,LEE,1150,1170,0,2020
0,0,0,0,0.0,194,293,0,0,0.0,0.0,2021-04-03 14:00:00+00:00,0,15,0,0,0,0,30,0,65437,1,2,0.0,0,-417,130,547,42,True,0,1,Francisco Casilla Cortés,10,30,SHU,1070,1010,LEE,1060,1210,0,2020
