assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,12,0,0,0,0,5,0,734,0,0,1,0.0,0,389,446,57,45,True,0,2,Fodé Ballo-Touré,10,LUT,1060,1120,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,8,0,0,0,0,6,0,983,0,0,0,0.0,0,47,254,207,45,False,0,2,Fodé Ballo-Touré,10,CRY,1080,1060,FUL,1180,1170,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,7,0,0,0,0,7,0,1206,0,2,0,0.0,0,31,217,186,45,True,0,2,Fodé Ballo-Touré,10,CHE,1150,1230,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,17,0,0,0,0,8,0,1803,0,1,3,0.0,0,272,492,220,45,True,0,2,Fodé Ballo-Touré,10,SHU,1020,1060,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,18,0,0,0,0,9,0,1922,0,0,2,0.0,0,-96,176,272,45,False,0,2,Fodé Ballo-Touré,10,TOT,1110,1230,FUL,1180,1170,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,5,0,0,0,0,10,0,2033,0,1,1,0.0,0,-15,149,164,45,False,0,2,Fodé Ballo-Touré,10,BHA,1070,1135,FUL,1180,1170,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,14,0,0,0,0,11,0,2206,0,1,0,0.0,0,27,200,173,45,True,0,2,Fodé Ballo-Touré,10,MUN,1210,1230,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,2,0,0,0,0,12,0,2296,0,1,3,0.0,0,-49,131,180,45,False,0,2,Fodé Ballo-Touré,10,AVL,1140,1180,FUL,1180,1170,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27 20:00:00+00:00,0,20,0,0,0,0,13,0,2587,0,2,3,0.0,0,75,226,151,45,True,0,2,Fodé Ballo-Touré,10,WOL,1105,1100,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,11,0,0,0,0,14,0,2666,0,3,4,0.0,0,-20,114,134,45,False,0,2,Fodé Ballo-Touré,10,LIV,1210,1270,FUL,1180,1170,1,2023
0,0,6,0,0.9,855,0.0,0.0,0.0,0.07,145,0,0,0.7,5.8,2023-12-06 19:30:00+00:00,15,16,0,0,0,0,15,0,2826,0,0,5,0.0,1,67,166,99,45,True,0,2,Fodé Ballo-Touré,10,NFO,1125,1080,FUL,1050,1060,1,2023
0,0,1,0,0.1,855,0.0,0.0,0.0,0.36,155,0,0,0.3,2.8,2023-12-10 14:00:00+00:00,18,19,0,0,0,0,16,0,3032,0,0,5,0.0,0,110,225,115,45,True,1,2,Fodé Ballo-Touré,10,WHU,1140,1150,FUL,1050,1060,1,2023
0,0,0,0,0.0,855,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,15,0,0,0,0,17,0,3465,0,0,3,0.0,0,244,445,201,45,False,0,2,Fodé Ballo-Touré,10,NEW,1050,1160,FUL,1180,1170,1,2023
