assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03,0,20,0,0,0,0,6,0,84,0,0,1,0.0,0,60,86,26,45,False,0,0,0,0,0.0,2,Duje Caleta-Car,17,WOL,1100,1060,SOU,1070,1080,2022,0.0,,1.20838,12.0,1.20838,1.10039,8.0,1.10039
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16,0,2,0,0,0,0,8,0,1218,0,0,1,0.0,0,149,227,78,45,False,0,0,0,0,0.0,2,Duje Caleta-Car,17,AVL,1070,1070,SOU,1070,1080,2022,0.0,,0.218302,2.0,0.218302,1.34365,6.0,1.34365
0,0,11,0,11.0,1018,0.0416763015091419,0.3,0.4625380039215088,1.96,89,2,0,5.7,21.0,2022-10-01,90,8,0,0,0,0,9,0,1405,1,2,1,25.0,1,-2,155,157,45,True,0,2,1,0,0.4625380039215088,2,Duje Caleta-Car,17,EVE,1100,1090,SOU,1070,1060,2022,0.4625380039215088,,1.95961,12.0,1.95961,1.99979,4.0,1.99979
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08,0,13,0,0,0,0,10,0,1685,0,0,4,0.0,0,15,171,156,45,False,0,0,0,0,0.0,2,Duje Caleta-Car,17,MCI,1340,1360,SOU,1070,1080,2022,0.0,,0.101148,0.0,0.101148,2.73536,12.0,2.73536
0,0,6,0,0.1,1018,0.0,0.0,0.0,1.19,108,1,0,1.4,13.4,2022-10-16,48,19,0,0,0,0,11,0,1796,0,1,1,0.0,1,-73,75,148,45,True,0,0,0,0,0.0,2,Duje Caleta-Car,17,WHU,1150,1110,SOU,1070,1060,2022,0.0,,0.524479,2.0,0.524479,1.70727,8.0,1.70727
0,2,32,1,0.7,1018,0.0,0.0,0.0,1.04,112,0,0,1.9,18.2,2022-10-19,90,3,0,0,0,0,12,0,2203,1,1,0,0.0,8,154,237,83,45,False,0,0,0,0,0.0,2,Duje Caleta-Car,17,BOU,1020,1050,SOU,1070,1080,2022,0.0,,1.23878,6.0,1.23878,0.810452,8.0,0.810452
0,0,17,0,0.0,1018,0.0,0.0,0.0,0.99,127,1,0,2.6,26.0,2022-10-23,90,1,0,0,0,0,13,0,2400,1,1,1,0.0,2,163,351,188,45,True,0,0,0,0,0.0,2,Duje Caleta-Car,17,ARS,1250,1320,SOU,1070,1060,2022,0.0,,0.622653,7.0,0.622653,1.57897,8.0,1.57897
0,0,14,0,0.7,1018,0.0,0.01,0.0,0.89,135,1,0,2.4,19.4,2022-10-29,90,7,0,0,0,0,14,0,2707,1,0,1,4.0,2,121,333,212,45,False,0,0,0,0,0.0,2,Duje Caleta-Car,17,CRY,1110,1060,SOU,1070,1080,2022,0.0,,1.35803,8.0,1.35803,1.00384,7.0,1.00384
0,0,3,0,0.4,1018,0.0,0.01,0.0,0.03,147,1,0,0.2,1.8,2022-11-06,18,15,0,0,0,0,15,0,2809,0,4,1,0.0,1,-39,191,230,45,True,0,0,0,0,0.0,2,Duje Caleta-Car,17,NEW,1300,1220,SOU,1070,1060,2022,0.0,,1.65228,6.0,1.65228,1.42101,4.0,1.42101
0,0,1,0,0.2,1018,0.0,0.0,0.0,1.63,154,3,0,0.2,2.2,2022-11-12,58,12,0,0,0,0,16,0,2894,1,1,3,0.0,-1,-59,126,185,45,False,1,0,0,0,0.0,2,Duje Caleta-Car,17,LIV,1180,1260,SOU,1070,1080,2022,0.0,,1.43427,9.0,1.43427,2.74418,10.0,2.74418
