assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12 14:00:00+00:00,0,14,0,0,0,0,23,0,0,0,2,0,0.0,0,0,0,0,40,True,0,2,Jeremiah Chilokoa-Mullen,11,23,MUN,1220,1220,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,8,0,0,0,0,24,0,116,0,0,1,0.0,0,35,41,6,40,False,0,2,Jeremiah Chilokoa-Mullen,11,24,EVE,1070,1040,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,17,0,0,0,0,25,0,385,0,0,1,0.0,0,69,101,32,40,True,0,2,Jeremiah Chilokoa-Mullen,11,25,SOU,1070,1080,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,6,0,0,0,0,26,0,367,0,0,1,0.0,0,-4,32,36,40,False,0,2,Jeremiah Chilokoa-Mullen,11,26,CHE,1190,1140,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,5,0,0,0,0,27,0,510,0,2,2,0.0,0,43,82,39,40,True,0,2,Jeremiah Chilokoa-Mullen,11,27,BHA,1150,1200,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,20,0,0,0,0,28,0,602,0,4,2,0.0,0,-9,56,65,40,False,0,2,Jeremiah Chilokoa-Mullen,11,28,WOL,1100,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,1,0,0,0,0,29,0,834,0,1,4,0.0,0,144,190,46,40,False,0,2,Jeremiah Chilokoa-Mullen,11,29,ARS,1250,1240,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,16,0,0,0,0,29,0,834,0,1,2,0.0,0,144,190,46,40,True,0,2,Jeremiah Chilokoa-Mullen,11,29,NFO,1100,1105,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09 13:00:00+00:00,0,7,0,0,0,0,30,0,747,0,5,1,0.0,0,-136,23,159,40,True,0,2,Jeremiah Chilokoa-Mullen,11,30,CRY,1110,1090,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17 19:00:00+00:00,0,12,0,0,0,0,31,0,822,0,6,1,0.0,0,5,42,37,40,True,0,2,Jeremiah Chilokoa-Mullen,11,31,LIV,1250,1300,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22 11:30:00+00:00,0,9,0,0,0,0,32,0,930,0,1,2,0.0,0,23,71,48,40,False,0,2,Jeremiah Chilokoa-Mullen,11,32,FUL,1070,1120,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25 19:00:00+00:00,0,10,0,0,0,0,33,0,951,0,1,1,0.0,0,2,43,41,40,True,0,2,Jeremiah Chilokoa-Mullen,11,33,LEI,1110,1120,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30 13:00:00+00:00,0,3,0,0,0,0,34,0,1013,0,1,4,0.0,0,12,60,48,40,False,0,2,Jeremiah Chilokoa-Mullen,11,34,BOU,1020,1050,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,13,0,0,0,0,35,0,1483,0,1,2,0.0,0,384,480,96,40,False,0,2,Jeremiah Chilokoa-Mullen,11,35,MCI,1340,1360,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13 11:30:00+00:00,0,15,0,0,0,0,36,0,1387,0,2,2,0.0,0,-145,111,256,40,True,0,2,Jeremiah Chilokoa-Mullen,11,36,NEW,1300,1220,LEE,1070,1130,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2023-05-21 12:30:00+00:00,0,19,0,0,0,0,37,0,1286,0,1,3,0.0,0,-169,51,220,40,False,0,2,Jeremiah Chilokoa-Mullen,11,37,WHU,1145,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,18,0,0,0,0,38,0,1326,0,4,1,0.0,0,-20,59,79,40,True,0,2,Jeremiah Chilokoa-Mullen,11,38,TOT,1210,1230,LEE,1070,1130,1,2022
