assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,6,0,0.3,230,0.0,0.0,0.0,0.51,120,0,0,0.3,3.0,2022-10-19,11,15,0,0,0,0,12,0,15334,0,0,1,0.0,1,-432,280,712,52,False,0,0,0,0,0.0,3,Dwight McNeil,8,NEW,1250,1165,EVE,1100,1090,2022,0.0,
0,0,20,0,0.6,230,0.0,0.11,0.5143619775772095,0.24,123,0,1,5.1,33.2,2022-10-22,17,7,0,0,0,0,13,0,15252,0,0,3,17.0,6,-350,515,865,52,True,0,1,0,1,0.5143619775772095,3,Dwight McNeil,8,CRY,1110,1090,EVE,1070,1040,2022,0.5143619775772095,
0,0,2,0,0.1,230,0.0,0.0,0.0,0.26,136,0,0,0.1,1.2,2022-10-29,14,9,0,0,0,0,14,0,16160,0,0,0,0.0,1,676,1518,842,52,False,0,0,0,0,0.0,3,Dwight McNeil,8,FUL,1070,1120,EVE,1100,1090,2022,0.0,
0,0,6,0,17.9,230,0.0469409003853797,0.14,0.0,1.54,143,1,0,3.0,6.4,2022-11-05,70,11,0,0,0,0,15,0,15441,1,2,0,6.0,2,-786,516,1302,52,True,0,0,1,0,0.0,3,Dwight McNeil,8,LEI,1110,1120,EVE,1070,1040,2022,0.0,
0,0,11,0,19.6,230,0.017451399937272,0.14,0.042772501707077,2.25,151,3,0,4.5,9.8,2022-11-12,74,3,0,0,0,0,16,0,15083,1,0,3,16.0,2,-433,604,1037,52,False,0,2,1,0,0.042772501707077,3,Dwight McNeil,8,BOU,1020,1050,EVE,1100,1090,2022,0.042772501707077,
1,0,14,0,16.1,230,0.0980184972286224,0.07,0.0,0.48,166,1,0,3.5,18.6,2022-12-26,55,20,0,0,0,0,17,0,14177,1,2,1,0.0,4,-1052,873,1925,52,True,0,0,1,0,0.0,3,Dwight McNeil,8,WOL,1100,1080,EVE,1070,1040,2022,0.0,
0,0,0,0,0.0,230,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31,0,13,0,0,0,0,18,0,14065,0,1,1,0.0,0,-208,309,517,52,False,0,0,0,0,0.0,3,Dwight McNeil,8,MCI,1340,1360,EVE,1100,1090,2022,0.0,
0,0,2,0,6.7,230,0.0,0.08,0.0229858998209238,1.87,186,4,0,2.8,0.8,2023-01-03,57,5,0,0,0,0,19,0,13775,1,4,1,20.0,1,-313,148,461,52,True,0,1,0,0,0.0229858998209238,3,Dwight McNeil,8,BHA,1150,1200,EVE,1070,1040,2022,0.0229858998209238,
0,0,0,0,0.0,230,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14,0,17,0,0,0,0,20,0,13503,0,2,1,0.0,0,-317,315,632,52,True,0,0,0,0,0.0,3,Dwight McNeil,8,SOU,1070,1080,EVE,1070,1040,2022,0.0,
0,0,6,0,23.5,230,0.0136825004592537,0.07,0.0,0.83,210,0,0,3.2,6.2,2023-01-21,45,19,0,0,0,0,21,0,12994,0,0,2,2.0,1,-547,33,580,52,False,0,0,1,0,0.0,3,Dwight McNeil,8,WHU,1145,1060,EVE,1100,1090,2022,0.0,
1,1,27,1,47.7,230,0.7800689935684204,0.41,0.033466599881649,0.86,215,0,0,8.4,33.8,2023-02-04,90,1,0,0,0,0,22,0,12707,1,0,1,2.0,7,-336,134,470,51,True,0,1,3,0,0.033466599881649,3,Dwight McNeil,8,ARS,1250,1320,EVE,1070,1040,2022,0.033466599881649,
0,0,5,0,20.5,230,0.0431175008416175,0.06,0.0496030002832412,1.89,227,2,0,3.7,12.0,2023-02-13,77,12,0,0,0,0,23,0,14967,1,0,2,4.0,2,2151,2677,526,51,False,0,1,1,0,0.0496030002832412,3,Dwight McNeil,8,LIV,1180,1260,EVE,1100,1090,2022,0.0496030002832412,
0,0,5,1,44.3,230,0.6136620044708252,0.51,0.0421454012393951,0.6,235,0,0,6.3,5.6,2023-02-18,90,24,0,0,0,0,24,0,18475,1,0,1,13.0,2,3462,4122,660,51,True,1,2,3,0,0.0421454012393951,3,Dwight McNeil,8,LEE,1075,1120,EVE,1070,1040,2022,0.0421454012393951,
0,0,14,0,62.7,230,0.3296500146389007,0.53,0.1579079926013946,1.94,243,2,0,10.7,24.8,2023-02-25,90,2,0,0,0,0,25,0,91496,1,2,0,19.0,2,46958,49994,3036,51,True,0,2,4,0,0.1579079926013946,3,Dwight McNeil,8,AVL,1075,1130,EVE,1070,1040,2022,0.1579079926013946,
0,0,21,0,11.2,230,0.6812859773635864,0.38,0.0385316982865333,2.79,61,4,0,5.1,20.6,2023-03-01,90,1,0,0,0,0,25,0,91496,1,0,4,19.0,2,46958,49994,3036,51,False,0,1,1,0,0.0385316982865333,3,Dwight McNeil,8,ARS,1250,1240,EVE,1100,1090,2022,0.0385316982865333,
1,0,11,0,20.2,230,0.0710311979055404,0.16,0.066279299557209,0.91,258,2,0,4.7,12.8,2023-03-05,90,16,0,0,0,0,26,0,42377,1,2,2,14.0,4,-22977,710,23687,51,False,1,2,1,0,0.066279299557209,3,Dwight McNeil,8,NFO,1065,1030,EVE,1100,1090,2022,0.066279299557209,
0,3,29,1,19.2,230,0.0267095007002353,0.22,0.0900842025876045,2.1,263,0,1,9.0,52.4,2023-03-11,90,4,0,0,0,0,27,0,29899,1,0,1,18.0,11,-12482,1148,13630,51,True,0,2,1,1,0.0900842025876045,3,Dwight McNeil,8,BRE,1160,1200,EVE,1070,1040,2022,0.0900842025876045,
0,0,8,0,15.9,230,0.0501575991511344,0.13,0.0799539983272552,2.37,275,2,0,3.3,5.4,2023-03-18,90,6,0,0,0,0,28,0,31490,1,2,2,12.0,1,871,3751,2880,51,False,1,3,1,0,0.0799539983272552,3,Dwight McNeil,8,CHE,1190,1140,EVE,1100,1090,2022,0.0799539983272552,
0,0,13,0,30.5,230,0.0778310969471931,0.13,0.0,1.48,286,1,0,4.8,17.6,2023-04-03,90,18,0,0,0,0,29,0,23364,1,1,1,0.0,2,-7252,460,7712,51,True,0,0,2,0,0.0,3,Dwight McNeil,8,TOT,1210,1230,EVE,1070,1040,2022,0.0,
0,0,13,0,40.6,230,0.0756694972515106,0.24,0.0330884009599685,3.46,297,2,0,6.9,24.0,2023-04-08,90,14,0,0,0,0,30,0,23404,1,0,2,4.0,2,-620,1300,1920,51,False,0,1,3,0,0.0330884009599685,3,Dwight McNeil,8,MUN,1140,1165,EVE,1100,1090,2022,0.0330884009599685,
0,3,41,0,27.0,230,0.854354977607727,0.42,0.1095530018210411,1.83,303,3,1,8.8,50.0,2023-04-15,90,9,0,0,0,0,31,0,24974,1,3,1,11.0,10,1455,3050,1595,51,True,0,2,3,1,0.1095530018210411,3,Dwight McNeil,8,FUL,1065,1140,EVE,1070,1040,2022,0.1095530018210411,
0,0,6,1,12.0,230,0.015444291755557,0.21,0.1554708331823349,0.49,315,0,0,5.6,17.4,2023-04-22,90,7,0,0,0,0,32,0,28194,1,0,0,27.0,3,2599,4491,1892,51,False,0,4,1,0,0.1554708331823349,3,Dwight McNeil,8,CRY,1110,1060,EVE,1100,1090,2022,0.1554708331823349,
0,1,24,0,5.5,230,0.0,0.14,0.0822309553623199,2.44,322,4,1,8.4,48.4,2023-04-27,90,15,0,0,0,0,33,0,24862,1,4,1,30.0,8,-2795,436,3231,51,True,0,4,0,1,0.0822309553623199,3,Dwight McNeil,8,NEW,1300,1220,EVE,1070,1040,2022,0.0822309553623199,
0,0,2,0,44.0,230,0.1621351540088653,0.6,0.6184188723564148,3.46,337,2,0,9.7,19.2,2023-05-01,90,11,0,0,0,0,34,0,23525,1,2,2,34.0,2,-1144,1115,2259,51,False,0,4,4,0,0.6184188723564148,3,Dwight McNeil,8,LEI,1065,1200,EVE,1100,1090,2022,0.6184188723564148,
2,3,76,0,31.3,230,0.9635012149810792,1.64,1.32456374168396,3.26,342,1,2,21.4,104.2,2023-05-08,90,5,0,0,0,0,35,0,23690,1,5,1,78.0,21,-193,1460,1653,51,False,0,4,3,2,1.32456374168396,3,Dwight McNeil,8,BHA,1140,1200,EVE,1100,1090,2022,1.32456374168396,
0,0,19,0,44.3,230,0.3249119818210602,0.36,0.0166430361568927,0.76,356,3,0,7.9,29.0,2023-05-14,90,13,0,0,0,0,36,0,45704,1,3,0,6.0,2,20648,22665,2017,51,True,0,1,3,0,0.0166430361568927,3,Dwight McNeil,8,MCI,1340,1380,EVE,1070,1040,2022,0.0166430361568927,
0,0,17,0,29.4,230,0.5846819281578064,0.46,0.0,1.55,370,1,0,5.1,21.2,2023-05-20,90,20,0,0,0,0,37,0,72317,1,1,1,0.0,2,25183,30644,5461,51,False,0,0,2,0,0.0,3,Dwight McNeil,8,WOL,1100,1060,EVE,1100,1090,2022,0.0,
0,0,11,1,0.0,230,0.1869692206382751,0.23,0.0,0.49,376,0,0,0.0,0.0,2023-05-28,90,3,0,0,0,0,38,0,248625,1,0,1,0.0,3,163102,169041,5939,52,True,0,0,3,0,0.0,3,Dwight McNeil,8,BOU,1110,1080,EVE,1070,1040,2022,0.0,
