assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,456,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06,0,18,0,0,0,0,1,0,5917,0,1,4,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Armel Bella-Kotchap,17,TOT,1140,1170,SOU,1070,1080,2022,0.0,,0.386546,7.0,0.386546,1.6172,12.0,1.6172
0,0,8,0,0.3,456,0.0,0.05,0.051009401679039,1.93,19,2,0,0.9,7.8,2022-08-13,90,24,0,0,0,0,2,0,6255,1,2,2,1.0,1,-720,92,812,45,True,0,1,0,0,0.051009401679039,2,Armel Bella-Kotchap,17,LEE,1075,1120,SOU,1070,1060,2022,0.051009401679039,,1.40906,4.0,1.40906,1.99694,9.0,1.99694
1,0,19,0,12.1,456,0.2730979919433594,0.28,0.2282869964838028,0.29,26,1,0,5.0,26.8,2022-08-20,90,11,0,0,0,0,3,0,6473,1,2,1,11.0,5,-399,221,620,45,False,0,1,1,0,0.2282869964838028,2,Armel Bella-Kotchap,17,LEI,1065,1200,SOU,1070,1080,2022,0.2282869964838028,,1.24155,4.0,1.24155,0.242948,5.0,0.242948
0,0,9,0,1.4,456,0.0,0.26,0.5615540146827698,1.4,39,1,0,4.5,16.2,2022-08-27,90,14,0,0,0,0,4,0,9314,1,1,0,27.0,2,1268,1998,730,45,True,0,4,0,0,0.5615540146827698,2,Armel Bella-Kotchap,17,MUN,1220,1220,SOU,1070,1060,2022,0.5615540146827698,,1.35887,11.0,1.35887,1.34359,11.0,1.34359
0,0,13,0,0.1,456,0.0,0.0,0.0,1.1,50,1,0,2.2,18.0,2022-08-30,90,6,0,0,0,0,5,0,11855,1,1,2,4.0,2,1324,2691,1367,45,True,0,0,0,0,0.0,2,Armel Bella-Kotchap,17,CHE,1220,1220,SOU,1070,1060,2022,0.0,,1.44086,3.0,1.44086,1.5047,7.0,1.5047
0,0,10,0,0.8,456,0.0,0.14,0.0361998006701469,0.8,60,1,0,1.6,9.0,2022-09-03,90,20,0,0,0,0,6,0,19803,1,0,1,6.0,1,5491,7471,1980,45,False,1,1,0,0,0.0361998006701469,2,Armel Bella-Kotchap,17,WOL,1100,1060,SOU,1070,1080,2022,0.0361998006701469,,1.20838,12.0,1.20838,1.10039,8.0,1.10039
0,0,19,0,0.5,456,0.0,0.0,0.0,1.5,71,1,0,2.9,26.2,2022-09-16,90,2,0,0,0,0,8,0,31033,1,0,1,2.0,2,6027,7807,1780,45,False,0,0,0,0,0.0,2,Armel Bella-Kotchap,17,AVL,1070,1070,SOU,1070,1080,2022,0.0,,0.218302,2.0,0.218302,1.34365,6.0,1.34365
0,0,10,0,0.3,456,0.0,0.12,0.081861101090908,1.96,89,2,0,2.3,17.4,2022-10-01,90,8,0,0,0,0,9,0,29292,1,2,1,5.0,1,699,3814,3115,45,True,0,2,0,0,0.081861101090908,2,Armel Bella-Kotchap,17,EVE,1100,1090,SOU,1070,1060,2022,0.081861101090908,,1.95961,12.0,1.95961,1.99979,4.0,1.99979
0,0,16,0,0.2,456,0.0,0.0,0.0,2.47,97,4,0,2.3,23.0,2022-10-08,90,13,0,0,0,0,10,0,27644,1,0,4,0.0,0,-1706,1754,3460,45,False,0,0,0,0,0.0,2,Armel Bella-Kotchap,17,MCI,1340,1360,SOU,1070,1080,2022,0.0,,0.101148,0.0,0.101148,2.73536,12.0,2.73536
0,0,5,0,0.2,456,0.0,0.01,0.0225830990821123,0.49,108,0,0,2.2,4.4,2022-10-16,41,19,0,0,0,0,11,0,27788,1,1,1,17.0,1,-282,1645,1927,45,True,0,1,0,0,0.0225830990821123,2,Armel Bella-Kotchap,17,WHU,1150,1110,SOU,1070,1060,2022,0.0225830990821123,,0.524479,2.0,0.524479,1.70727,8.0,1.70727
