assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,2,31,0,4.6,217,4,1,1,8.3,41.8,2021-08-14 14:00:00+00:00,90,17,0,0,0,0,1,0,19357,1,3,37.0,8,0,0,0,55,True,1,3,Abdoulaye Doucouré,8,SOU,1140,1090,EVE,1130,1110,1,2021
1,0,19,0,11.8,217,14,2,0,5.6,28.0,2021-08-21 14:00:00+00:00,90,24,0,0,0,0,2,0,71179,2,2,16.0,4,25889,32845,6956,55,False,1,3,Abdoulaye Doucouré,8,LEE,1080,1100,EVE,1090,1110,1,2021
0,0,9,1,14.1,217,22,0,0,4.1,5.6,2021-08-28 14:00:00+00:00,90,5,0,0,0,0,3,0,125921,2,0,21.0,3,42138,61071,18933,55,False,0,3,Abdoulaye Doucouré,8,BHA,1160,1100,EVE,1090,1110,1,2021
2,2,33,0,26.8,217,35,1,0,9.4,46.0,2021-09-13 19:00:00+00:00,90,21,0,0,0,0,4,0,141987,1,3,21.0,10,9162,45662,36500,55,True,0,3,Abdoulaye Doucouré,8,BUR,1130,1100,EVE,1130,1110,1,2021
0,0,14,0,12.5,217,41,3,0,3.7,24.4,2021-09-18 16:30:00+00:00,90,2,0,0,0,0,5,0,237412,0,3,0.0,2,83551,112556,29005,55,False,0,3,Abdoulaye Doucouré,8,AVL,1140,1090,EVE,1090,1110,1,2021
0,3,34,1,4.3,217,55,0,1,8.7,48.0,2021-09-25 14:00:00+00:00,90,25,0,0,0,0,6,0,277834,0,2,35.0,11,37091,63246,26155,55,True,0,3,Abdoulaye Doucouré,8,NOR,1040,1030,EVE,1130,1110,1,2021
1,1,23,0,24.3,217,67,1,0,9.3,30.4,2021-10-02 11:30:00+00:00,90,14,0,0,0,0,7,0,417921,1,1,38.0,5,123771,154467,30696,56,False,1,3,Abdoulaye Doucouré,8,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,9,0,22.7,217,74,1,0,4.5,13.0,2021-10-17 13:00:00+00:00,90,19,0,0,0,0,8,0,633456,1,0,9.0,2,198297,231061,32764,57,True,0,3,Abdoulaye Doucouré,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,217,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,26,0,0,0,0,9,0,434319,5,2,0.0,0,-185288,47750,233038,57,True,0,3,Abdoulaye Doucouré,8,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,217,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,20,0,0,0,0,10,0,236270,1,2,0.0,0,-200354,747,201101,55,False,0,3,Abdoulaye Doucouré,8,WOL,1150,1080,EVE,1090,1110,1,2021
