assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,680,176,0,0,0.0,0.0,2022-01-11 19:45:00+00:00,0,3,0,0,0,0,21,0,0,1,4,0.0,0,0,0,0,45,True,0,3,Kgaogelo Chauke,16,21,BRE,1150,1120,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,20,0,0,0,0,22,0,36,1,3,0.0,0,22,27,5,45,False,0,3,Kgaogelo Chauke,16,22,WOL,1150,1080,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,12,0,0,0,0,23,0,33,1,1,0.0,0,3,19,16,45,True,0,3,Kgaogelo Chauke,16,23,MCI,1360,1360,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,240,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,17,0,0,0,0,24,0,61,3,2,0.0,0,6,20,14,45,False,0,3,Kgaogelo Chauke,16,24,TOT,1190,1210,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,246,0,0,0.0,0.0,2022-02-12 12:30:00+00:00,0,13,0,0,0,0,25,0,102,1,1,0.0,0,29,41,12,45,False,0,3,Kgaogelo Chauke,16,25,MUN,1170,1190,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,8,0,0,0,0,26,0,121,0,2,0.0,0,4,36,32,45,True,0,3,Kgaogelo Chauke,16,26,EVE,1090,1110,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,269,0,0,0.0,0.0,2022-02-25 20:00:00+00:00,0,15,0,0,0,0,27,0,148,0,2,0.0,0,10,37,27,45,True,0,3,Kgaogelo Chauke,16,27,NOR,1040,1030,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,271,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,2,0,0,0,0,28,0,181,0,4,0.0,0,37,56,19,45,False,0,3,Kgaogelo Chauke,16,28,AVL,1140,1090,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,209,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,14,0,0,0,0,28,0,181,2,1,0.0,0,37,56,19,45,True,0,3,Kgaogelo Chauke,16,28,NEW,1030,1070,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,18,0,0,0,0,29,0,180,2,1,0.0,0,-14,25,39,45,True,0,3,Kgaogelo Chauke,16,29,WAT,1040,1070,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,305,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,10,0,0,0,0,31,0,213,1,1,0.0,0,8,26,18,45,False,0,3,Kgaogelo Chauke,16,31,LEE,1080,1100,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,319,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,6,0,0,0,0,32,0,286,6,0,0.0,0,63,85,22,45,True,0,3,Kgaogelo Chauke,16,32,CHE,1300,1290,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,326,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,1,0,0,0,0,33,0,329,0,1,0.0,0,33,102,69,45,True,0,3,Kgaogelo Chauke,16,33,ARS,1210,1220,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,292,0,0,0.0,0.0,2022-04-21 18:45:00+00:00,0,5,0,0,0,0,33,0,329,0,2,0.0,0,33,102,69,45,False,0,3,Kgaogelo Chauke,16,33,BUR,1080,1060,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,4,0,0,0,0,34,0,288,2,2,0.0,0,-50,30,80,45,False,0,3,Kgaogelo Chauke,16,34,BHA,1160,1100,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,346,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,7,0,0,0,0,35,0,330,2,1,0.0,0,23,60,37,45,True,0,3,Kgaogelo Chauke,16,35,CRY,1160,1160,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,352,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,3,0,0,0,0,36,0,376,0,3,0.0,0,25,88,63,45,False,0,3,Kgaogelo Chauke,16,36,BRE,1120,1080,SOU,1140,1090,1,2021
0,0,0,0,0.0,680,366,0,0,0.0,0.0,2022-05-17 18:45:00+00:00,0,11,0,0,0,0,37,0,320,2,1,0.0,0,-56,18,74,45,True,0,3,Kgaogelo Chauke,16,37,LIV,1350,1350,SOU,1090,1120,1,2021
0,0,0,0,0.0,680,377,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,9,0,0,0,0,38,0,340,1,4,0.0,0,6,27,21,45,False,0,3,Kgaogelo Chauke,16,38,LEI,1100,1150,SOU,1140,1090,1,2021
