assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,635,137,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,5,0,0,0,0,14,0,0,0,0,0.0,0,0,0,0,40,True,0,2,Hugo Bueno López,20,14,BUR,1130,1100,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,11,0,0,0,0,15,0,651,1,0,0.0,0,496,574,78,40,True,0,2,Hugo Bueno López,20,15,LIV,1350,1350,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,159,0,0,0.0,0.0,2021-12-11 12:30:00+00:00,0,12,0,0,0,0,16,0,1121,0,1,0.0,0,196,521,325,40,False,0,2,Hugo Bueno López,20,16,MCI,1340,1340,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,163,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,4,0,0,0,0,17,0,1315,1,0,0.0,0,23,291,268,40,False,0,2,Hugo Bueno López,20,17,BHA,1160,1100,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,180,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,6,0,0,0,0,18,0,2567,0,0,0.0,0,299,545,246,40,True,0,2,Hugo Bueno López,20,18,CHE,1300,1290,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,208,0,0,0.0,0.0,2022-01-03 17:30:00+00:00,0,13,0,0,0,0,21,0,2298,1,0,0.0,0,100,287,187,40,False,0,2,Hugo Bueno López,20,21,MUN,1170,1190,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,16,0,0,0,0,22,0,3517,1,3,0.0,0,335,4517,4182,40,True,0,2,Hugo Bueno López,20,22,SOU,1140,1090,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,222,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,3,0,0,0,0,23,0,2806,2,1,0.0,0,36,16727,16691,40,False,0,2,Hugo Bueno López,20,23,BRE,1120,1080,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,236,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,1,0,0,0,0,24,0,3082,1,0,0.0,0,82,232,150,40,True,0,2,Hugo Bueno López,20,24,ARS,1210,1220,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,249,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,17,0,0,0,0,25,0,3374,2,0,0.0,0,150,276,126,40,False,0,2,Hugo Bueno López,20,25,TOT,1190,1210,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,260,0,0,0.0,0.0,2022-02-20 16:30:00+00:00,0,9,0,0,0,0,26,0,4055,1,2,0.0,0,153,352,199,40,True,0,2,Hugo Bueno López,20,26,LEI,1080,1160,WOL,1150,1080,1,2021
0,0,0,0,0.0,635,191,0,0,0.0,0.0,2022-02-24 19:45:00+00:00,0,1,0,0,0,0,26,0,4055,1,2,0.0,0,153,352,199,40,False,0,2,Hugo Bueno López,20,26,ARS,1150,1190,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,270,0,0,0.0,0.0,2022-02-27 14:00:00+00:00,0,19,0,0,0,0,27,0,4345,0,1,0.0,0,60,284,224,40,False,0,2,Hugo Bueno López,20,27,WHU,1110,1160,WOL,1160,1100,1,2021
0,0,0,0,0.0,635,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,7,0,0,0,0,28,0,3914,2,0,0.0,0,3,226,223,40,True,0,2,Hugo Bueno López,20,28,CRY,1160,1160,WOL,1150,1080,1,2021
