assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,5,0,0,0,0,22,0,2123,0,0,4,0.0,0,-39,0,39,44,True,0,3,Glen Rea,,BHA,1180,1240,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,15,0,0,0,0,23,0,2113,0,4,4,0.0,0,-11,0,11,44,False,0,3,Glen Rea,,NEW,1050,1160,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,23,0,0,0,0,24,0,2087,0,3,1,0.0,0,-26,0,26,44,True,0,3,Glen Rea,,SHU,1020,1060,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,0,0,0,0,25,0,2074,0,2,1,0.0,0,-10,0,10,44,True,0,3,Glen Rea,,MUN,1210,1230,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,0,0,0,0,25,0,2074,0,1,4,0.0,0,-10,0,10,44,False,0,3,Glen Rea,,LIV,1210,1270,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,2,0,0,0,0,27,0,2044,0,3,2,0.0,0,-14,0,14,44,True,0,3,Glen Rea,,AVL,1220,1350,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,7,0,0,0,0,28,0,2032,0,1,1,0.0,0,-12,0,12,44,False,0,3,Glen Rea,,CRY,1080,1060,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13T19:30:00Z,0,3,0,0,0,0,28,0,2032,0,3,4,0.0,0,-12,0,12,44,False,0,3,Glen Rea,,BOU,1055,1145,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,2018,0,1,1,0.0,0,-7,0,7,44,True,0,3,Glen Rea,,NFO,1125,1080,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,18,0,0,0,0,30,0,2017,0,1,2,0.0,0,-8,0,8,44,False,0,3,Glen Rea,,TOT,1110,1230,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,1,0,0,0,0,31,0,2017,0,0,2,0.0,0,-1,0,1,44,False,0,3,Glen Rea,,ARS,1370,1330,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,2006,0,1,2,0.0,0,-10,0,10,44,True,0,3,Glen Rea,,BOU,1130,1075,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,13,0,0,0,0,33,0,2002,0,1,5,0.0,0,-5,0,5,44,False,0,3,Glen Rea,,MCI,1350,1360,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,4,0,0,0,0,34,0,1993,0,5,1,0.0,0,-8,0,8,44,True,0,3,Glen Rea,,BRE,1055,1150,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,1983,0,1,2,0.0,0,-9,0,9,44,False,0,3,Glen Rea,,WOL,1085,1115,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,8,0,0,0,0,36,0,1979,0,1,1,0.0,0,-6,0,6,44,True,0,3,Glen Rea,,EVE,1125,1080,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,19,0,0,0,0,37,0,1966,0,1,3,0.0,0,-12,0,12,44,False,0,3,Glen Rea,,WHU,1055,1150,,,,2023
0,0,0,0,0.0,1189,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,9,0,0,0,0,38,0,1954,0,4,2,0.0,0,-11,0,11,44,True,0,3,Glen Rea,,FUL,1180,1170,,,,2023
