assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,9,0,8.9,296,0.0,0.03,0.0,1.23,10,1,0,3.1,22.2,2024-08-19,90,False,18,0,0,0,0,1,0,9441,1,1,1,0.0,2,0,0,0,45,True,0,0,0,0,0.0,2,Victor Kristiansen,11,TOT,1140,1350,LEI,1050,1090,2024,0.0,,1.02614,2.0,1.02614,1.40775,21.0,1.40775
0,0,6,0,1.1,296,0.0,0.0,0.0,1.78,15,2,0,1.5,14.0,2024-08-24,84,False,9,0,0,0,0,2,0,13361,1,1,2,0.0,0,734,1720,986,45,False,1,0,0,0,0.0,2,Victor Kristiansen,11,FUL,1140,1110,LEI,1080,1110,2024,0.0,,0.857005,1.0,0.857005,1.96218,7.0,1.96218
0,0,13,0,32.8,296,0.1377606838941574,0.13,0.0,1.55,26,2,0,5.4,21.4,2024-08-31,90,False,2,0,0,0,0,3,0,12123,1,2,1,0.0,1,-2084,518,2602,45,True,0,0,2,0,0.0,2,Victor Kristiansen,11,AVL,1160,1320,LEI,1050,1090,2024,0.0,,0.774741,3.0,0.774741,2.16385,6.0,2.16385
0,0,4,0,28.7,296,0.0302589237689971,0.05,0.0,2.55,34,2,0,4.8,18.8,2024-09-14,90,False,7,0,0,0,0,4,0,12760,1,2,2,0.0,1,-280,939,1219,45,False,0,0,2,0,0.0,2,Victor Kristiansen,11,CRY,1130,1110,LEI,1080,1110,2024,0.0,,1.65187,7.0,1.65187,2.88716,15.0,2.12599
0,0,15,0,15.7,296,0.0,0.11,0.0,1.1,45,1,0,3.3,17.4,2024-09-21,90,False,8,0,0,0,0,5,0,13828,1,1,1,0.0,2,586,1380,794,45,True,0,0,0,0,0.0,2,Victor Kristiansen,11,EVE,1150,1100,LEI,1050,1090,2024,0.0,,1.33793,8.0,1.33793,1.82377,6.0,1.82377
0,0,-6,0,0.2,296,0.0,0.0,0.0,4.6,51,4,0,3.7,36.8,2024-09-28,90,False,1,0,0,0,0,6,0,12779,1,2,4,0.0,0,-1347,314,1661,45,False,0,0,0,0,0.0,2,Victor Kristiansen,11,ARS,1260,1240,LEI,1080,1110,2024,0.0,,0.337909,4.0,0.337909,6.05305,21.0,6.05305
0,0,25,1,14.9,296,0.0393088832497596,0.03,0.0,2.16,68,0,0,2.7,12.4,2024-10-05,90,False,3,0,0,0,0,7,0,13192,1,0,1,0.0,6,-40,938,978,45,True,0,0,1,0,0.0,2,Victor Kristiansen,11,BOU,1140,1210,LEI,1050,1090,2024,0.0,,0.912063,2.0,0.912063,1.94963,7.0,1.94963
0,0,11,0,21.8,296,0.0820853859186172,0.05,0.0,1.7,78,2,0,3.8,16.4,2024-10-19,58,False,17,0,0,0,0,8,0,14142,1,3,2,0.0,0,269,1231,962,45,False,0,0,2,0,0.0,2,Victor Kristiansen,11,SOU,1060,1050,LEI,1080,1110,2024,0.0,,2.83826,11.0,2.0771,2.42776,8.0,2.42776
0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2024-10-25,0,False,16,0,0,0,0,9,0,13975,0,3,1,0.0,0,-340,400,740,45,True,0,0,0,0,0.0,2,Victor Kristiansen,11,NFO,1230,1130,LEI,1050,1090,2024,0.0,,0.832415,8.0,0.832415,2.54488,6.0,2.54488
0,0,16,0,19.5,296,0.0843799635767936,0.09,0.0,1.0,93,1,0,4.3,21.6,2024-11-02,85,False,10,0,0,0,0,10,0,12442,1,1,1,2.0,2,-1566,163,1729,45,False,0,0,1,0,0.0,2,Victor Kristiansen,11,IPS,1070,1080,LEI,1080,1110,2024,0.0,,2.33858,10.0,2.33858,1.33617,4.0,1.33617
0,0,-2,0,2.2,296,0.0,0.01,0.0,0.7,106,3,0,1.5,12.6,2024-11-10,90,False,14,1,0,0,0,11,0,12329,1,0,3,0.0,-1,-344,204,548,45,False,0,0,0,0,0.0,2,Victor Kristiansen,11,MUN,1140,1110,LEI,1080,1110,2024,0.0,,0.417295,5.0,0.417295,1.2369,2.0,1.2369
0,0,3,0,26.6,296,0.1583642661571502,0.07,0.0,2.75,117,2,0,4.7,18.4,2024-11-23,90,False,6,0,0,0,0,12,0,12721,1,2,1,2.0,1,32,551,519,45,True,0,0,2,0,0.0,2,Victor Kristiansen,11,CHE,1150,1360,LEI,1050,1090,2024,0.0,,0.967987,3.0,0.206818,2.81658,13.0,2.81658
0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2024-11-30,0,False,4,0,0,0,0,13,0,12904,0,1,4,0.0,0,9,464,455,45,False,0,0,0,0,0.0,2,Victor Kristiansen,11,BRE,1070,1090,LEI,1080,1110,2024,0.0,,0.907555,3.0,0.907555,2.21885,7.0,2.21885
1,0,26,0,21.7,296,0.5560426712036133,0.01,0.0,3.1,137,1,0,7.2,50.6,2024-12-03,90,False,19,0,0,0,0,14,0,12665,1,1,3,0.0,5,-402,262,664,45,True,0,0,2,0,0.0,2,Victor Kristiansen,11,WHU,1070,1130,LEI,1050,1090,2024,0.0,,2.78061,4.0,2.78061,2.87716,14.0,2.87716
0,0,9,0,27.2,296,0.2453758865594864,0.32,0.0,1.54,147,2,0,4.8,19.0,2024-12-08,90,False,5,0,0,0,0,15,0,14013,1,2,2,2.0,1,1007,1365,358,45,True,0,0,1,0,0.0,2,Victor Kristiansen,11,BHA,1100,1200,LEI,1050,1090,2024,0.0,,1.42438,3.0,1.42438,1.12184,5.0,1.12184
0,0,-9,0,5.3,296,0.0,0.02,0.0,3.79,157,4,0,2.4,18.2,2024-12-14,90,False,15,0,0,0,0,16,0,14409,1,0,4,0.0,0,188,958,770,45,False,0,0,0,0,0.0,2,Victor Kristiansen,11,NEW,1100,1130,LEI,1080,1110,2024,0.0,,0.186759,3.0,0.186759,3.95461,21.0,3.95461
0,0,3,0,10.1,296,0.0,0.02,0.0,1.06,167,3,0,2.0,7.8,2024-12-22,90,False,20,0,0,0,0,17,0,14363,1,3,0,2.0,1,-301,806,1107,45,True,0,0,0,0,0.0,2,Victor Kristiansen,11,WOL,1070,1120,LEI,1050,1090,2024,0.0,,0.78868,3.0,0.78868,1.13531,3.0,1.13531
0,0,-1,0,4.7,296,0.0,0.02,0.0,1.91,175,3,0,2.6,21.6,2024-12-26,90,False,12,0,0,0,0,18,0,13656,1,1,3,0.0,1,-812,250,1062,45,False,0,0,0,0,0.0,2,Victor Kristiansen,11,LIV,1340,1360,LEI,1080,1110,2024,0.0,,0.22097,0.0,0.22097,1.89935,26.0,1.89935
0,0,8,0,7.2,296,0.0,0.17,0.0,1.27,187,2,0,2.5,14.2,2024-12-29,90,False,13,0,0,0,0,19,0,14180,1,2,0,4.0,1,330,951,621,45,True,0,0,0,0,0.0,2,Victor Kristiansen,11,MCI,1230,1350,LEI,1050,1090,2024,0.0,,1.84208,5.0,1.84208,1.58002,9.0,1.58002
