assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,0,0,3,1,0.0,0,0,0,0,45,False,0,3,Mackenzie Hunt,8,BRE,1110,1090,EVE,1125,1080,2023,,2.51497,10.0,2.51497,1.57402,6.0,1.57402
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,22,0,0,0,0,7,0,154,0,2,1,0.0,0,103,128,25,45,True,0,3,Mackenzie Hunt,8,LUT,1060,1120,EVE,1125,1065,2023,,3.65377,11.0,3.65377,1.5102,1.0,1.5102
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,257,0,0,3,0.0,0,48,112,64,45,True,0,3,Mackenzie Hunt,8,BOU,1130,1075,EVE,1125,1065,2023,,3.16482,8.0,3.16482,0.981732,13.0,0.981732
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,12,0,0,0,0,9,0,397,0,0,2,0.0,0,74,124,50,45,False,0,3,Mackenzie Hunt,8,LIV,1210,1270,EVE,1125,1080,2023,,0.0937725,5.0,0.0937725,2.28568,13.0,1.52459
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,414,0,1,0,0.0,0,-14,82,96,45,False,0,3,Mackenzie Hunt,8,WHU,1055,1150,EVE,1125,1080,2023,,0.733813,3.0,0.733813,0.618578,5.0,0.618578
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,494,0,1,1,0.0,0,60,110,50,45,True,0,3,Mackenzie Hunt,8,BHA,1180,1240,EVE,1125,1065,2023,,0.617607,0.0,0.617607,0.442489,11.0,0.442489
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,7,0,0,0,0,12,0,527,0,3,2,0.0,0,9,65,56,45,False,0,3,Mackenzie Hunt,8,CRY,1080,1060,EVE,1125,1080,2023,,1.7904,8.0,1.7904,1.89194,10.0,1.13077
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,559,0,3,0,0.0,0,-3,68,71,45,True,0,3,Mackenzie Hunt,8,MUN,1210,1230,EVE,1125,1065,2023,,2.49764,10.0,2.49764,2.07334,6.0,1.31218
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,590,0,1,0,0.0,0,10,56,46,45,False,0,3,Mackenzie Hunt,8,NFO,1050,1080,EVE,1125,1080,2023,,0.623789,7.0,0.623789,0.673085,6.0,0.673085
0,0,0,0,0.0,1163,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,613,0,0,3,0.0,0,12,44,32,45,True,0,3,Mackenzie Hunt,8,NEW,1210,1355,EVE,1125,1065,2023,,2.95393,13.0,2.95393,1.29564,4.0,1.29564
