assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,392,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,2,0,0,0,0,1,0,744,2,3,0.0,0,0,0,0,55,True,0,3,Philip Zinckernagel,18,AVL,1110,1090,WAT,1090,1120,1
0,0,0,0,0.0,392,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,492,0,2,0.0,0,-236,0,236,55,False,0,3,Philip Zinckernagel,18,BHA,1160,1100,WAT,1040,1070,1
0,0,0,0,0.0,392,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,396,0,1,0.0,0,-107,0,107,55,False,0,3,Philip Zinckernagel,18,TOT,1190,1210,WAT,1040,1070,1
0,0,0,0,0.0,392,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,349,2,0,0.0,0,-52,0,52,55,True,0,3,Philip Zinckernagel,18,WOL,1160,1100,WAT,1090,1120,1
0,0,0,0,0.0,392,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,331,3,1,0.0,0,-19,0,19,55,False,0,3,Philip Zinckernagel,18,NOR,1040,1040,WAT,1040,1070,1
0,0,0,0,0.0,392,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,312,1,1,0.0,0,-19,0,19,55,True,0,3,Philip Zinckernagel,18,NEW,1030,1070,WAT,1090,1120,1
0,0,0,0,0.0,392,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,304,0,1,0.0,0,-9,0,9,55,False,0,3,Philip Zinckernagel,18,LEE,1080,1100,WAT,1040,1070,1
0,0,0,0,0.0,392,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,298,5,0,0.0,0,-5,0,5,55,True,0,3,Philip Zinckernagel,18,LIV,1350,1350,WAT,1090,1120,1
0,0,0,0,0.0,392,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,290,5,2,0.0,0,-8,0,8,55,False,0,3,Philip Zinckernagel,18,EVE,1130,1110,WAT,1040,1070,1
0,0,0,0,0.0,392,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,281,1,0,0.0,0,-9,0,9,55,True,0,3,Philip Zinckernagel,18,SOU,1140,1090,WAT,1090,1120,1
0,0,0,0,0.0,392,101,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,1,0,0,0,0,11,0,277,0,1,0.0,0,-5,0,5,55,False,0,3,Philip Zinckernagel,18,ARS,1150,1190,WAT,1040,1070,1
0,0,0,0,0.0,392,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,13,0,0,0,0,12,0,273,1,4,0.0,0,-4,0,4,55,True,0,3,Philip Zinckernagel,18,MUN,1190,1200,WAT,1090,1120,1
0,0,0,0,0.0,392,127,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,9,0,0,0,0,13,0,273,2,4,0.0,0,0,0,0,55,False,0,3,Philip Zinckernagel,18,LEI,1100,1150,WAT,1040,1070,1
0,0,0,0,0.0,392,135,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,6,0,0,0,0,14,0,273,2,1,0.0,0,0,0,0,55,True,0,3,Philip Zinckernagel,18,CHE,1300,1290,WAT,1090,1120,1
0,0,0,0,0.0,392,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,12,0,0,0,0,15,0,273,3,1,0.0,0,0,0,0,55,True,0,3,Philip Zinckernagel,18,MCI,1360,1360,WAT,1090,1120,1
0,0,0,0,0.0,392,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,3,0,0,0,0,16,0,271,1,2,0.0,0,-2,0,2,55,False,0,3,Philip Zinckernagel,18,BRE,1120,1080,WAT,1040,1070,1
0,0,0,0,0.0,392,200,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,19,0,0,0,0,20,0,267,4,1,0.0,0,-3,0,3,55,True,0,3,Philip Zinckernagel,18,WHU,1150,1180,WAT,1090,1120,1
0,0,0,0,0.0,392,210,0,0,0.0,0.0,2022-01-01 15:00:00+00:00,0,17,0,0,0,0,21,0,264,1,0,0.0,0,-3,0,3,55,True,0,3,Philip Zinckernagel,18,TOT,1200,1210,WAT,1090,1120,1
0,0,0,0,0.0,392,216,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,14,0,0,0,0,22,0,262,1,1,0.0,0,-2,0,2,55,False,0,3,Philip Zinckernagel,18,NEW,1050,1040,WAT,1040,1070,1
0,0,0,0,0.0,392,230,0,0,0.0,0.0,2022-01-21 20:00:00+00:00,0,15,0,0,0,0,23,0,261,3,0,0.0,0,0,0,0,55,True,0,3,Philip Zinckernagel,18,NOR,1040,1030,WAT,1090,1120,1
0,0,0,0,0.0,392,164,0,0,0.0,0.0,2022-02-05 18:00:00+00:00,0,5,0,0,0,0,23,0,261,0,0,0.0,0,0,0,0,55,False,0,3,Philip Zinckernagel,18,BUR,1080,1060,WAT,1040,1070,1
0,0,0,0,0.0,392,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,19,0,0,0,0,24,0,260,0,1,0.0,0,-2,0,2,55,False,0,3,Philip Zinckernagel,18,WHU,1110,1160,WAT,1040,1070,1
0,0,0,0,0.0,392,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,4,0,0,0,0,25,0,259,2,0,0.0,0,-1,0,1,55,True,0,3,Philip Zinckernagel,18,BHA,1160,1120,WAT,1090,1120,1
0,0,0,0,0.0,392,252,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,2,0,0,0,0,26,0,259,1,0,0.0,0,0,0,0,55,False,0,3,Philip Zinckernagel,18,AVL,1140,1090,WAT,1040,1070,1
