assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,7,0,4.1,391,0.02,0.02,0.0,0.24,10,0,0,0.9,4.8,2023-08-14 19:00:00+00:00,45,20,0,0,0,0,1,0,572051,1,0,1,0.0,0,0,0,0,50,True,1,2,Lisandro Martínez,14,1,WOL,1105,1100,MUN,1130,1120,1,2023
0,0,12,0,11.5,391,0.01,0.01,0.0,1.8,18,2,0,2.5,13.6,2023-08-19 16:30:00+00:00,90,18,1,0,0,0,2,0,608208,1,0,2,0.0,-1,-62517,24614,87131,50,False,0,2,Lisandro Martínez,14,2,TOT,1110,1230,MUN,1210,1230,1,2023
0,0,18,0,16.0,391,0.04,0.04,0.0,1.24,28,2,0,3.5,17.4,2023-08-26 14:00:00+00:00,90,16,0,0,0,0,3,0,536182,1,2,3,2.0,1,-86811,10127,96938,49,True,0,2,Lisandro Martínez,14,3,NFO,1125,1080,MUN,1130,1120,1,2023
0,0,13,0,0.6,391,0.0,0.0,0.0,1.07,31,1,0,1.5,14.2,2023-09-03 15:30:00+00:00,66,1,0,0,0,0,4,0,513986,1,1,3,0.0,1,-40136,17399,57535,49,False,1,2,Lisandro Martínez,14,4,ARS,1370,1330,MUN,1210,1230,1,2023
1,0,24,0,11.3,391,0.01,0.01,0.0,1.16,45,3,0,3.5,24.0,2023-09-16 14:00:00+00:00,84,5,0,0,0,0,5,0,449428,1,3,1,0.0,4,-74129,10388,84517,48,True,0,2,Lisandro Martínez,14,5,BHA,1180,1240,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,6,0,0,0,0,6,0,460496,0,1,0,0.0,0,1476,18659,17183,48,False,0,2,Lisandro Martínez,14,6,BUR,1050,1040,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,8,0,0,0,0,7,0,376918,0,1,0,0.0,0,-80335,1134,81469,48,True,0,2,Lisandro Martínez,14,7,CRY,1120,1085,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,4,0,0,0,0,8,0,317902,0,1,2,0.0,0,-61373,154,61527,48,True,0,2,Lisandro Martínez,14,8,BRE,1055,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,17,0,0,0,0,9,0,288913,0,2,1,0.0,0,-30770,146,30916,47,False,0,2,Lisandro Martínez,14,9,SHU,1045,1020,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29 15:30:00+00:00,0,13,0,0,0,0,10,0,273989,0,3,0,0.0,0,-15546,104,15650,47,True,0,2,Lisandro Martínez,14,10,MCI,1360,1370,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,10,0,0,0,0,11,0,261814,0,1,0,0.0,0,-12455,103,12558,47,False,0,2,Lisandro Martínez,14,11,FUL,1050,1060,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,12,0,0,0,0,12,0,253276,0,0,1,0.0,0,-8639,109,8748,47,True,0,2,Lisandro Martínez,14,12,LUT,1060,1120,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26 16:30:00+00:00,0,9,0,0,0,0,13,0,245930,0,3,0,0.0,0,-7523,149,7672,47,False,0,2,Lisandro Martínez,14,13,EVE,1125,1065,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02 20:00:00+00:00,0,15,0,0,0,0,14,0,242469,0,0,1,0.0,0,-3775,103,3878,47,False,0,2,Lisandro Martínez,14,14,NEW,1050,1160,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,7,0,0,0,0,15,0,240347,0,1,2,0.0,0,-2247,55,2302,47,True,0,2,Lisandro Martínez,14,15,CHE,1150,1230,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,3,0,0,0,0,16,0,237991,0,3,0,0.0,0,-2359,52,2411,47,True,0,2,Lisandro Martínez,14,16,BOU,1130,1075,MUN,1130,1120,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17 16:30:00+00:00,0,11,0,0,0,0,17,0,235427,0,0,0,0.0,0,-2599,97,2696,47,False,0,2,Lisandro Martínez,14,17,LIV,1210,1270,MUN,1210,1230,1,2023
0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23 12:30:00+00:00,0,19,0,0,0,0,18,0,233790,0,0,2,0.0,0,-1726,74,1800,47,False,0,2,Lisandro Martínez,14,18,WHU,1055,1150,MUN,1210,1230,1,2023
