assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,79,1,0,0,0.0,0.0,2021-08-13 19:00:00+00:00,0,1,0,0,0,0,1,0,7791,0,2,0.0,0,0,0,0,55,True,0,3,Tariqe Fosu-Henry,3,ARS,1210,1220,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,13,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,7,0,0,0,0,2,0,6182,0,0,0.0,0,-2283,271,2554,54,False,0,3,Tariqe Fosu-Henry,3,CRY,1110,1080,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,2,0,0,0,0,3,0,4520,1,1,0.0,0,-1716,32,1748,53,False,0,3,Tariqe Fosu-Henry,3,AVL,1140,1090,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,4,0,0,0,0,4,0,3697,1,0,0.0,0,-904,181,1085,53,True,0,3,Tariqe Fosu-Henry,3,BHA,1160,1120,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,50,0,0,0.0,0.0,2021-09-18 11:30:00+00:00,0,20,0,0,0,0,5,0,3607,2,0,0.0,0,-234,240,474,52,False,0,3,Tariqe Fosu-Henry,3,WOL,1150,1080,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,11,0,0,0,0,6,0,3471,3,3,0.0,0,-203,185,388,52,True,0,3,Tariqe Fosu-Henry,3,LIV,1350,1350,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,19,0,0,0,0,7,0,3383,2,1,0.0,0,-166,129,295,52,False,0,3,Tariqe Fosu-Henry,3,WHU,1110,1160,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,73,0,0,0.0,0.0,2021-10-16 16:30:00+00:00,0,6,0,0,0,0,8,0,3352,1,0,0.0,0,-107,148,255,52,True,0,3,Tariqe Fosu-Henry,3,CHE,1300,1290,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,82,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,9,0,0,0,0,9,0,3353,2,1,0.0,0,-48,126,174,52,True,0,3,Tariqe Fosu-Henry,3,LEI,1080,1160,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,5,0,0,0,0,10,0,3376,1,3,0.0,0,-70,163,233,52,False,0,3,Tariqe Fosu-Henry,3,BUR,1080,1060,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,102,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,15,0,0,0,0,11,0,3389,2,1,0.0,0,-40,127,167,51,True,0,3,Tariqe Fosu-Henry,3,NOR,1040,1030,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,116,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,14,0,0,0,0,12,0,3408,3,3,0.0,0,-53,136,189,51,False,0,3,Tariqe Fosu-Henry,3,NEW,1050,1040,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,8,0,0,0,0,13,0,3357,0,1,0.0,0,-75,82,157,51,True,0,3,Tariqe Fosu-Henry,3,EVE,1090,1110,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,140,0,0,0.0,0.0,2021-12-02 19:30:00+00:00,0,17,0,0,0,0,14,0,3323,0,2,0.0,0,-59,42,101,51,False,0,3,Tariqe Fosu-Henry,3,TOT,1190,1210,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,143,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,10,0,0,0,0,15,0,3085,2,2,0.0,0,-236,8,244,51,False,0,3,Tariqe Fosu-Henry,3,LEE,1080,1100,BRE,1150,1120,1,2021
0,0,0,0,0.0,79,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,18,0,0,0,0,16,0,2958,1,2,0.0,0,-135,26,161,51,True,0,3,Tariqe Fosu-Henry,3,WAT,1040,1070,BRE,1120,1080,1,2021
0,0,0,0,0.0,79,182,0,0,0.0,0.0,2021-12-26 20:00:00+00:00,0,4,0,0,0,0,19,0,2791,0,2,0.0,0,-58,10,68,51,False,0,3,Tariqe Fosu-Henry,3,BHA,1160,1100,BRE,1150,1120,1,2021
