assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,636,134,0,0,0.0,0.0,2021-12-02 20:15:00+00:00,0,1,0,0,0,0,14,0,0,2,3,0.0,0,0,0,0,50,True,0,3,Amad Diallo,13,ARS,1210,1220,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,144,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,7,0,0,0,0,15,0,44,0,1,0.0,0,30,46,16,50,True,0,3,Amad Diallo,13,CRY,1160,1160,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,160,0,0,0.0,0.0,2021-12-11 17:30:00+00:00,0,15,0,0,0,0,16,0,188,1,0,0.0,0,83,121,38,50,False,0,3,Amad Diallo,13,NOR,1040,1040,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,186,0,0,0.0,0.0,2021-12-27 20:00:00+00:00,0,14,0,0,0,0,19,0,339,1,1,0.0,0,30,70,40,50,False,0,3,Amad Diallo,13,NEW,1050,1040,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,198,0,0,0.0,0.0,2021-12-30 20:15:00+00:00,0,5,0,0,0,0,20,0,373,1,3,0.0,0,19,50,31,50,True,0,3,Amad Diallo,13,BUR,1130,1100,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,208,0,0,0.0,0.0,2022-01-03 17:30:00+00:00,0,20,0,0,0,0,21,0,360,1,0,0.0,0,-17,32,49,50,True,0,3,Amad Diallo,13,WOL,1160,1100,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,211,0,0,0.0,0.0,2022-01-15 17:30:00+00:00,0,2,0,0,0,0,22,0,455,2,2,0.0,0,14,84,70,50,False,0,3,Amad Diallo,13,AVL,1140,1090,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,162,0,0,0.0,0.0,2022-01-19 20:00:00+00:00,0,3,0,0,0,0,22,0,455,3,1,0.0,0,14,84,70,50,False,0,3,Amad Diallo,13,BRE,1120,1080,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,228,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,19,0,0,0,0,23,0,455,0,1,0.0,0,-7,54,61,50,True,0,3,Amad Diallo,13,WHU,1150,1180,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,233,0,0,0.0,0.0,2022-02-08 20:00:00+00:00,0,5,0,0,0,0,24,0,440,1,1,0.0,0,-39,17,56,50,False,0,3,Amad Diallo,13,BUR,1080,1060,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,246,0,0,0.0,0.0,2022-02-12 12:30:00+00:00,0,16,0,0,0,0,25,0,410,1,1,0.0,0,-33,0,33,50,True,0,3,Amad Diallo,13,SOU,1140,1090,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,174,0,0,0.0,0.0,2022-02-15 20:15:00+00:00,0,4,0,0,0,0,25,0,410,0,2,0.0,0,-33,0,33,50,True,0,3,Amad Diallo,13,BHA,1160,1120,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,255,0,0,0.0,0.0,2022-02-20 14:00:00+00:00,0,10,0,0,0,0,26,0,391,4,2,0.0,0,-19,0,19,50,False,0,3,Amad Diallo,13,LEE,1080,1100,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,268,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,18,0,0,0,0,27,0,376,0,0,0.0,0,-13,0,13,50,True,0,3,Amad Diallo,13,WAT,1040,1070,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,275,0,0,0.0,0.0,2022-03-06 16:30:00+00:00,0,12,0,0,0,0,28,0,367,1,4,0.0,0,-11,0,11,50,False,0,3,Amad Diallo,13,MCI,1340,1340,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,288,0,0,0.0,0.0,2022-03-12 17:30:00+00:00,0,17,0,0,0,0,29,0,361,2,3,0.0,0,-7,0,7,50,True,0,3,Amad Diallo,13,TOT,1200,1210,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,307,0,0,0.0,0.0,2022-04-02 16:30:00+00:00,0,9,0,0,0,0,31,0,349,1,1,0.0,0,-8,0,8,50,True,0,3,Amad Diallo,13,LEI,1080,1160,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,314,0,0,0.0,0.0,2022-04-09 11:30:00+00:00,0,8,0,0,0,0,32,0,345,0,1,0.0,0,-4,0,4,50,False,0,3,Amad Diallo,13,EVE,1130,1110,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,324,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,15,0,0,0,0,33,0,342,2,3,0.0,0,-2,0,2,50,True,0,3,Amad Diallo,13,NOR,1040,1030,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,294,0,0,0.0,0.0,2022-04-19 19:00:00+00:00,0,11,0,0,0,0,33,0,342,0,4,0.0,0,-2,0,2,50,False,0,3,Amad Diallo,13,LIV,1300,1340,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,331,0,0,0.0,0.0,2022-04-23 11:30:00+00:00,0,1,0,0,0,0,34,0,342,1,3,0.0,0,-1,0,1,50,False,0,3,Amad Diallo,13,ARS,1150,1190,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,364,0,0,0.0,0.0,2022-04-28 18:45:00+00:00,0,6,0,0,0,0,34,0,342,1,1,0.0,0,-1,0,1,50,True,0,3,Amad Diallo,13,CHE,1300,1290,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,344,0,0,0.0,0.0,2022-05-02 19:00:00+00:00,0,3,0,0,0,0,35,0,336,0,3,0.0,0,-6,0,6,50,True,0,3,Amad Diallo,13,BRE,1150,1120,MUN,1170,1190,1,2021
0,0,0,0,0.0,636,353,0,0,0.0,0.0,2022-05-07 16:30:00+00:00,0,4,0,0,0,0,36,0,333,0,4,0.0,0,-3,0,3,50,False,0,3,Amad Diallo,13,BHA,1160,1100,MUN,1190,1200,1,2021
0,0,0,0,0.0,636,376,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,7,0,0,0,0,38,0,329,0,1,0.0,0,-2,0,2,50,False,0,3,Amad Diallo,13,CRY,1110,1080,MUN,1190,1200,1,2021
