assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,12,0,0,0,0,1,0,6837,0,1,1,0.0,0,0,0,0,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,LIV,1350,1390,CHE,1080,1170,2023,0.0,,1.93258,11.0,1.93258,1.29994,9.0,1.29994
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,5353,0,1,3,0.0,0,-1404,0,1404,40,False,0,0,0,0,0.0,1,Gabriel Słonina,6,WHU,1055,1150,CHE,1150,1230,2023,0.0,,1.60916,9.0,0.847993,1.71234,3.0,0.951168
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25,0,22,0,0,0,0,3,0,4820,0,0,3,0.0,0,-580,0,580,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,LUT,1060,1120,CHE,1080,1170,2023,0.0,,3.41419,17.0,3.41419,0.465741,4.0,0.465741
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,4348,0,1,0,0.0,0,-486,0,486,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,NFO,1125,1080,CHE,1080,1170,2023,0.0,,2.28442,18.0,2.28442,1.1505,2.0,1.1505
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,3,0,0,0,0,5,0,4121,0,0,0,0.0,0,-259,0,259,40,False,0,0,0,0,0.0,1,Gabriel Słonina,6,BOU,1055,1145,CHE,1150,1230,2023,0.0,,1.39677,17.0,1.39677,1.32515,9.0,1.32515
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,3945,0,1,0,0.0,0,-181,0,181,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,AVL,1220,1350,CHE,1080,1170,2023,0.0,,1.19716,8.0,1.19716,1.13479,6.0,1.13479
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,9,0,0,0,0,7,0,3767,0,2,0,0.0,0,-179,0,179,40,False,0,0,0,0,0.0,1,Gabriel Słonina,6,FUL,1050,1060,CHE,1150,1230,2023,0.0,,1.98461,8.0,1.98461,0.889383,7.0,0.889383
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,3558,0,4,1,0.0,0,-197,0,197,40,False,0,0,0,0,0.0,1,Gabriel Słonina,6,BUR,1050,1040,CHE,1150,1230,2023,0.0,,1.97566,10.0,1.2145,0.956642,3.0,0.956642
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,3468,0,2,2,0.0,0,-110,0,110,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,ARS,1370,1360,CHE,1080,1170,2023,0.0,,1.71838,8.0,0.957211,1.05791,5.0,1.05791
0,0,0,0,0.0,1143,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28,0,4,0,0,0,0,10,0,3348,0,2,0,0.0,0,-119,0,119,40,True,0,0,0,0,0.0,1,Gabriel Słonina,6,BRE,1055,1150,CHE,1080,1170,2023,0.0,,1.71801,16.0,1.71801,2.48137,6.0,2.48137
