assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,1,0,0.4,282,0.0,0.07,0.0484584867954254,2.07,4,2,0,1.2,7.8,2024-08-17,73,False,12,0,0,0,0,1,0,100603,1,2,0,4.0,1,0,0,0,40,True,0,1,0,0,0.0484584867954254,2,Axel Tuanzebe,10,LIV,1360,1360,IPS,1070,1080,2024,0.0484584867954254,,0.342601,2.0,0.342601,3.92906,13.0,3.92906
0,0,-6,0,0.7,282,0.0,0.0,0.0,3.34,17,4,0,1.9,18.6,2024-08-24,88,False,13,0,0,0,0,2,0,125550,1,1,4,0.0,0,8733,15520,6787,40,False,0,0,0,0,0.0,2,Axel Tuanzebe,10,MCI,1140,1300,IPS,1070,1080,2024,0.0,,0.479999,1.0,0.479999,3.07818,15.0,2.31701
0,0,17,0,17.8,282,0.0263837147504091,0.02,0.0,0.95,25,1,0,4.1,23.2,2024-08-31,90,False,9,0,0,0,0,3,0,134718,1,1,1,0.0,2,5634,16603,10969,40,True,0,0,1,0,0.0,2,Axel Tuanzebe,10,FUL,1140,1160,IPS,1070,1080,2024,0.0,,0.707048,2.0,0.707048,1.18883,4.0,1.18883
0,0,29,1,10.5,282,0.5234449505805969,0.0,0.0,1.66,33,0,0,4.3,32.2,2024-09-14,90,False,5,0,0,0,0,4,0,173853,1,0,0,0.0,6,32582,50370,17788,40,False,0,0,1,0,0.0,2,Axel Tuanzebe,10,BHA,1080,1140,IPS,1070,1080,2024,0.0,,0.721323,1.0,0.721323,1.75696,12.0,1.75696
0,0,11,0,12.8,282,0.0195678547024726,0.02,0.0,2.38,48,1,0,3.2,15.2,2024-09-21,81,False,17,0,0,0,0,5,0,254407,1,1,1,4.0,2,73610,83438,9828,40,False,0,0,1,0,0.0,2,Axel Tuanzebe,10,SOU,1060,1050,IPS,1070,1080,2024,0.0,,1.645,5.0,1.645,2.89813,7.0,2.89813
0,0,-6,0,0.8,282,0.0,0.11,0.2885917127132416,0.82,56,2,0,1.7,5.0,2024-09-29,90,False,2,0,0,0,0,6,0,343534,1,2,2,11.0,0,85006,112808,27802,40,True,1,2,0,0,0.2885917127132416,2,Axel Tuanzebe,10,AVL,1160,1320,IPS,1070,1080,2024,0.2885917127132416,,1.84608,6.0,1.84608,1.14494,5.0,1.14494
0,0,0,0,0.0,282,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05,0,False,19,0,0,0,0,7,0,399166,0,1,4,0.0,0,52546,71635,19089,40,False,0,0,0,0,0.0,2,Axel Tuanzebe,10,WHU,1080,1100,IPS,1070,1080,2024,0.0,,1.18463,6.0,1.18463,4.39402,6.0,4.39402
0,0,0,0,0.0,282,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19,0,False,8,0,0,0,0,8,0,343824,0,2,0,0.0,0,-48549,3725,52274,40,True,0,0,0,0,0.0,2,Axel Tuanzebe,10,EVE,1150,1100,IPS,1070,1080,2024,0.0,,1.174,3.0,1.174,1.60804,9.0,1.60804
0,0,0,0,0.0,282,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26,0,False,4,0,0,0,0,9,0,303617,0,3,4,0.0,0,-40514,466,40980,40,False,0,0,0,0,0.0,2,Axel Tuanzebe,10,BRE,1070,1090,IPS,1070,1080,2024,0.0,,1.65698,6.0,1.65698,4.09663,9.0,3.33546
0,0,0,0,0.0,282,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02,0,False,11,0,0,0,0,10,0,271576,0,1,1,0.0,0,-32835,677,33512,40,True,0,0,0,0,0.0,2,Axel Tuanzebe,10,LEI,1080,1110,IPS,1070,1080,2024,0.0,,1.33617,4.0,1.33617,2.33858,10.0,2.33858
0,0,1,0,0.9,282,0.0,0.0,0.0,1.82,108,1,0,0.7,6.4,2024-11-10,90,False,18,0,0,0,0,11,0,250289,1,2,1,0.0,1,-21307,444,21751,40,False,1,0,0,0,0.0,2,Axel Tuanzebe,10,TOT,1140,1300,IPS,1070,1080,2024,0.0,,2.18392,6.0,2.18392,1.75088,10.0,1.75088
0,0,9,0,3.6,282,0.0,0.01,0.0,0.8,116,1,0,1.0,6.4,2024-11-24,90,False,14,0,0,0,0,12,0,250786,1,1,1,0.0,2,-1466,8501,9967,40,True,0,0,0,0,0.0,2,Axel Tuanzebe,10,MUN,1140,1170,IPS,1070,1080,2024,0.0,,1.98714,4.0,1.98714,1.26912,5.0,1.26912
