assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,16,1,38.3,254,248,0,0,7.8,10.2,2022-02-12 17:30:00+00:00,83,15,0,0,0,0,25,0,319387,4,0,29.0,3,49463,62574,13111,86,False,0,3,Riyad Mahrez,12,NOR,1040,1040,MCI,1360,1360,1,2021
0,0,21,0,5.6,254,257,1,1,7.7,34.4,2022-02-19 17:30:00+00:00,22,17,0,0,0,0,26,0,313543,3,2,37.0,6,3957,38144,34187,87,True,0,3,Riyad Mahrez,12,TOT,1200,1210,MCI,1340,1340,1,2021
0,0,2,0,0.5,254,266,0,0,0.3,0.0,2022-02-26 17:30:00+00:00,13,8,0,0,0,0,27,0,634463,1,0,2.0,1,100701,112184,11483,87,False,0,3,Riyad Mahrez,12,EVE,1130,1110,MCI,1360,1360,1,2021
0,2,45,0,7.3,254,275,1,2,17.2,69.4,2022-03-06 16:30:00+00:00,90,13,0,0,0,0,28,0,344652,1,4,95.0,14,-68326,12996,81322,87,True,0,3,Riyad Mahrez,12,MUN,1190,1200,MCI,1340,1340,1,2021
0,0,5,1,16.4,254,285,0,0,8.2,8.0,2022-03-14 20:00:00+00:00,90,7,0,0,0,0,29,0,385296,0,0,58.0,3,27225,57263,30038,87,False,0,3,Riyad Mahrez,12,CRY,1110,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,254,302,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,5,0,0,0,0,31,0,410997,2,0,0.0,0,36893,52325,15432,87,False,0,3,Riyad Mahrez,12,BUR,1080,1060,MCI,1360,1360,1,2021
0,0,0,0,1.3,254,316,0,0,0.2,0.0,2022-04-10 15:30:00+00:00,15,11,0,0,0,0,32,0,372412,2,2,4.0,1,-36396,7537,43933,87,True,0,3,Riyad Mahrez,12,LIV,1350,1350,MCI,1340,1340,1,2021
1,3,42,1,39.3,254,295,0,1,15.1,61.0,2022-04-20 19:00:00+00:00,90,4,0,0,0,0,33,0,347300,0,3,51.0,14,-25193,11984,37177,86,True,0,3,Riyad Mahrez,12,BHA,1160,1120,MCI,1340,1340,1,2021
0,0,2,0,12.0,254,339,0,0,2.2,0.0,2022-04-23 14:00:00+00:00,19,18,0,0,0,0,34,0,389021,1,5,11.0,1,34715,51177,16462,86,True,0,3,Riyad Mahrez,12,WAT,1040,1070,MCI,1340,1340,1,2021
0,0,0,0,0.0,254,343,0,0,0.0,0.0,2022-04-30 16:30:00+00:00,0,10,0,0,0,0,35,0,384852,4,0,0.0,0,-1729,28470,30199,86,False,0,3,Riyad Mahrez,12,LEE,1080,1100,MCI,1360,1360,1,2021
0,0,0,0,0.0,254,359,0,0,0.0,0.0,2022-05-08 15:30:00+00:00,0,14,0,0,0,0,36,0,404299,0,5,0.0,0,12176,41238,29062,86,True,0,3,Riyad Mahrez,12,NEW,1030,1070,MCI,1340,1340,1,2021
0,0,4,0,10.3,254,330,0,0,1.4,2.0,2022-05-11 19:15:00+00:00,13,20,0,0,0,0,36,0,404299,5,1,2.0,1,12176,41238,29062,86,False,0,3,Riyad Mahrez,12,WOL,1150,1080,MCI,1360,1360,1,2021
1,0,12,0,37.8,254,369,2,0,11.0,11.6,2022-05-15 13:00:00+00:00,90,19,0,1,0,0,37,0,359633,2,2,61.0,3,-31373,12336,43709,86,False,0,3,Riyad Mahrez,12,WHU,1110,1160,MCI,1360,1360,1,2021
0,0,6,0,0.0,254,379,1,0,0.0,0.0,2022-05-22 15:00:00+00:00,55,2,0,0,0,0,38,0,365604,2,3,0.0,1,-2961,22999,25960,86,True,0,3,Riyad Mahrez,12,AVL,1110,1090,MCI,1340,1340,1,2021
