assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,54,103,0,0,0.0,0.0,2021-11-06 17:30:00+00:00,0,14,0,0,0,0,11,0,246101,1,1,0.0,0,-5070,773,5843,40,True,0,1,Jason Steele,4,NEW,1030,1070,BHA,1160,1100,1,2021
0,0,17,0,0.0,54,111,2,0,2.9,28.8,2021-11-20 15:00:00+00:00,90,2,0,0,0,0,12,3,245349,0,2,0.0,2,-1482,6488,7970,40,False,0,1,Jason Steele,4,AVL,1140,1090,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,123,0,0,0.0,0.0,2021-11-27 17:30:00+00:00,0,10,0,0,0,0,13,0,246145,0,0,0.0,0,-102,4532,4634,40,True,0,1,Jason Steele,4,LEE,1070,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,19,0,0,0,0,14,0,248206,1,1,0.0,0,1657,4393,2736,40,False,0,1,Jason Steele,4,WHU,1110,1160,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,146,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,16,0,0,0,0,15,0,254330,1,1,0.0,0,5158,8287,3129,40,False,0,1,Jason Steele,4,SOU,1090,1120,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,163,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,20,0,0,0,0,17,0,245039,1,0,0.0,0,-2434,4980,7414,40,True,0,1,Jason Steele,4,WOL,1160,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,182,0,0,0.0,0.0,2021-12-26 20:00:00+00:00,0,3,0,0,0,0,19,0,250456,0,2,0.0,0,1392,5350,3958,40,True,0,1,Jason Steele,4,BRE,1150,1120,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,193,0,0,0.0,0.0,2021-12-29 19:30:00+00:00,0,6,0,0,0,0,20,0,239985,1,1,0.0,0,-7176,2986,10162,40,False,0,1,Jason Steele,4,CHE,1300,1250,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,8,0,0,0,0,21,0,230633,3,2,0.0,0,-4488,4607,9095,40,False,0,1,Jason Steele,4,EVE,1130,1110,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,212,0,0,0.0,0.0,2022-01-14 20:00:00+00:00,0,7,0,0,0,0,22,0,216511,1,1,0.0,0,-8327,4146,12473,40,True,0,1,Jason Steele,4,CRY,1160,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,232,0,0,0.0,0.0,2022-01-18 20:00:00+00:00,0,6,0,0,0,0,22,0,216511,1,1,0.0,0,-8327,4146,12473,40,True,0,1,Jason Steele,4,CHE,1300,1290,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,227,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,9,0,0,0,0,23,0,215253,1,1,0.0,0,-8429,110368,118797,40,False,0,1,Jason Steele,4,LEI,1100,1150,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,18,0,0,0,0,25,0,191462,2,0,0.0,0,-8494,852,9346,40,False,0,1,Jason Steele,4,WAT,1090,1120,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,174,0,0,0.0,0.0,2022-02-15 20:15:00+00:00,0,13,0,0,0,0,25,0,191462,0,2,0.0,0,-8494,852,9346,40,False,0,1,Jason Steele,4,MUN,1170,1190,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,253,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,5,0,0,0,0,26,0,180316,3,0,0.0,0,-9021,710,9731,40,True,0,1,Jason Steele,4,BUR,1130,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,263,0,0,0.0,0.0,2022-02-26 15:30:00+00:00,0,2,0,0,0,0,27,0,172458,2,0,0.0,0,-3547,434,3981,40,True,0,1,Jason Steele,4,AVL,1110,1090,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,276,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,14,0,0,0,0,28,0,165720,1,2,0.0,0,-12562,487,13049,40,False,0,1,Jason Steele,4,NEW,1050,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,11,0,0,0,0,29,0,164233,2,0,0.0,0,-2782,1582,4364,40,True,0,1,Jason Steele,4,LIV,1350,1350,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,153,0,0,0.0,0.0,2022-03-16 19:30:00+00:00,0,17,0,0,0,0,29,0,164233,2,0,0.0,0,-2782,1582,4364,40,True,0,1,Jason Steele,4,TOT,1200,1210,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,301,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,15,0,0,0,0,31,0,159803,0,0,0.0,0,-2760,692,3452,40,True,0,1,Jason Steele,4,NOR,1040,1030,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,311,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,1,0,0,0,0,32,0,158811,2,1,0.0,0,-984,581,1565,40,False,0,1,Jason Steele,4,ARS,1150,1190,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,327,0,0,0.0,0.0,2022-04-16 11:30:00+00:00,0,17,0,0,0,0,33,0,199479,1,0,0.0,0,12254,15440,3186,39,False,0,1,Jason Steele,4,TOT,1190,1210,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,295,0,0,0.0,0.0,2022-04-20 19:00:00+00:00,0,12,0,0,0,0,33,0,199479,0,3,0.0,0,12254,15440,3186,39,False,0,1,Jason Steele,4,MCI,1340,1340,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,16,0,0,0,0,34,0,194399,2,2,0.0,0,13760,20103,6343,39,True,0,1,Jason Steele,4,SOU,1140,1090,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,350,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,20,0,0,0,0,35,0,199625,3,0,0.0,0,9859,14850,4991,39,False,0,1,Jason Steele,4,WOL,1150,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,353,0,0,0.0,0.0,2022-05-07 16:30:00+00:00,0,13,0,0,0,0,36,0,249605,0,4,0.0,0,16098,24328,8230,39,True,0,1,Jason Steele,4,MUN,1190,1200,BHA,1160,1100,1,2021
0,0,0,0,0.0,54,363,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,10,0,0,0,0,37,0,301106,1,1,0.0,0,17738,23356,5618,39,False,0,1,Jason Steele,4,LEE,1080,1100,BHA,1160,1120,1,2021
0,0,0,0,0.0,54,373,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,19,0,0,0,0,38,0,299471,1,3,0.0,0,29061,34944,5883,39,True,0,1,Jason Steele,4,WHU,1150,1180,BHA,1160,1100,1,2021
